Date,asset,ret,bin
2021-12-09,TAEE11_SA,0.06554161128614933,1.0
2021-12-10,TAEE11_SA,0.05141119179119369,1.0
2021-12-14,TAEE11_SA,0.052792449113723494,1.0
2021-12-15,TAEE11_SA,0.03128436959877945,1.0
2021-12-16,TAEE11_SA,0.025711037212172938,1.0
2021-12-20,TAEE11_SA,0.034235264841607105,1.0
2021-12-22,TAEE11_SA,0.04382589623958211,1.0
2021-12-23,TAEE11_SA,0.04947488155934221,1.0
2021-12-27,TAEE11_SA,0.07197985251671968,1.0
2021-12-29,TAEE11_SA,0.09773621728799031,1.0
2021-12-30,TAEE11_SA,0.09561863501547085,1.0
2022-01-03,TAEE11_SA,0.09292766764996063,1.0
2022-01-04,TAEE11_SA,0.09247124132910689,1.0
2022-01-05,TAEE11_SA,0.09561863501547085,1.0
2022-01-06,TAEE11_SA,0.09803937236966109,1.0
2022-01-10,TAEE11_SA,0.099254020705283,1.0
2022-01-11,TAEE11_SA,0.10199541533086154,1.0
2022-01-12,TAEE11_SA,0.09986156085335374,1.0
2022-01-13,TAEE11_SA,0.10230119305226038,1.0
2022-01-17,TAEE11_SA,0.10047047798118691,1.0
2022-01-18,TAEE11_SA,0.09713032143421163,1.0
2022-01-19,TAEE11_SA,0.0795546339554134,1.0
2022-01-20,TAEE11_SA,0.09453045557063589,1.0
2022-01-21,TAEE11_SA,0.10013166702006093,1.0
2022-01-24,TAEE11_SA,0.09666390872054653,1.0
2022-01-25,TAEE11_SA,0.0981061964696257,1.0
2022-01-26,TAEE11_SA,0.0916320031742548,1.0
2022-01-27,TAEE11_SA,0.09627702804043392,1.0
2022-01-28,TAEE11_SA,0.0910541204060229,1.0
2022-01-31,TAEE11_SA,0.09064812173452674,1.0
2022-02-01,TAEE11_SA,0.0916320031742548,1.0
2022-02-03,TAEE11_SA,0.0858804119027845,1.0
2022-02-04,TAEE11_SA,0.09656866552338372,1.0
2022-02-07,TAEE11_SA,0.08817361047668593,1.0
2022-02-08,TAEE11_SA,0.09540296136859872,1.0
2022-02-09,TAEE11_SA,0.0893240539846556,1.0
2022-02-10,TAEE11_SA,0.08788658687695894,1.0
2022-02-11,TAEE11_SA,0.09686054266677946,1.0
2022-02-14,TAEE11_SA,0.09920031728052314,1.0
2022-02-15,TAEE11_SA,0.0898999382743062,1.0
2022-02-16,TAEE11_SA,0.10037420689780885,1.0
2022-02-17,TAEE11_SA,0.10155052132655995,1.0
2022-02-18,TAEE11_SA,0.08846103506483916,1.0
2022-02-21,TAEE11_SA,0.08559434842498859,1.0
2022-02-22,TAEE11_SA,0.09133023940247798,1.0
2022-02-23,TAEE11_SA,0.10211266785647033,1.0
2022-02-24,TAEE11_SA,0.09907200843008535,1.0
2022-02-25,TAEE11_SA,0.11331312351773981,1.0
2022-03-02,TAEE11_SA,0.09413256986671747,1.0
2022-03-03,TAEE11_SA,0.0998996938815011,1.0
2022-03-04,TAEE11_SA,0.10286217893145966,1.0
2022-03-07,TAEE11_SA,0.09965497259215783,1.0
2022-03-08,TAEE11_SA,0.10806111837672372,1.0
2022-03-09,TAEE11_SA,0.10048905600214386,1.0
2022-03-10,TAEE11_SA,0.10635190627606583,1.0
2022-03-11,TAEE11_SA,0.10589664933489251,1.0
2022-03-14,TAEE11_SA,0.10012293586301291,1.0
2022-03-15,TAEE11_SA,0.10851024874049298,1.0
2022-03-16,TAEE11_SA,0.09939539751413373,1.0
2022-03-17,TAEE11_SA,0.01906312820735301,1.0
2022-03-18,TAEE11_SA,0.0126617722020117,1.0
2022-03-22,TAEE11_SA,0.012747452093014866,1.0
2022-03-23,TAEE11_SA,0.004444607483194973,1.0
2022-03-24,TAEE11_SA,-0.016082494104238787,-1.0
2022-03-25,TAEE11_SA,-0.006136995150020197,-1.0
2022-03-28,TAEE11_SA,-0.008782236275371114,-1.0
2022-03-29,TAEE11_SA,-0.025408356024467005,-1.0
2022-03-31,TAEE11_SA,-0.04375936990943918,-1.0
2022-04-01,TAEE11_SA,-0.0377962023714824,-1.0
2022-04-04,TAEE11_SA,-0.04941294919314021,-1.0
2022-04-05,TAEE11_SA,-0.02894187044011798,-1.0
2022-04-06,TAEE11_SA,-0.010776219726167824,-1.0
2022-04-07,TAEE11_SA,-0.019817400750348657,-1.0
2022-04-08,TAEE11_SA,-0.0390569881244307,-1.0
2022-04-11,TAEE11_SA,-0.033885174262867856,-1.0
2022-04-12,TAEE11_SA,-0.04031567094699673,-1.0
2022-04-13,TAEE11_SA,-0.03635403590310027,-1.0
2022-04-14,TAEE11_SA,-0.0369780544959345,-1.0
2022-04-18,TAEE11_SA,-0.047672802927391955,-1.0
2022-04-19,TAEE11_SA,-0.035139319270964475,-1.0
2022-04-20,TAEE11_SA,-0.05343391003603948,-1.0
2022-04-22,TAEE11_SA,-0.0405892050049409,-1.0
2022-04-25,TAEE11_SA,-0.06763046391648875,-1.0
2022-04-26,TAEE11_SA,-0.07941115423620049,-1.0
2022-04-27,TAEE11_SA,-0.09607896697623086,-1.0
2022-04-28,TAEE11_SA,-0.08799281691290506,-1.0
2022-04-29,TAEE11_SA,-0.06937661051924227,-1.0
2022-05-02,TAEE11_SA,-0.047752643820450746,-1.0
2022-05-03,TAEE11_SA,-0.07860572067619642,-1.0
2022-05-04,TAEE11_SA,-0.09807891640133948,-1.0
2022-05-05,TAEE11_SA,-0.07093639299607313,-1.0
2022-05-06,TAEE11_SA,-0.0886989300499923,-1.0
2022-05-09,TAEE11_SA,-0.09878762168509758,-1.0
2022-05-10,TAEE11_SA,-0.057420816446412504,-1.0
2022-05-11,TAEE11_SA,-0.025615778338906603,-1.0
2022-05-12,TAEE11_SA,-0.04027476803449115,-1.0
2022-05-13,TAEE11_SA,-0.03025034488976286,-1.0
2022-05-17,TAEE11_SA,-0.04050084415910271,-1.0
2022-05-18,TAEE11_SA,-0.03487786295868356,-1.0
2022-05-19,TAEE11_SA,-0.03579285698345236,-1.0
2022-05-20,TAEE11_SA,-0.032598069531491025,-1.0
2022-05-23,TAEE11_SA,-0.03961835327454977,-1.0
2022-05-24,TAEE11_SA,-0.056870156554136964,-1.0
2022-05-25,TAEE11_SA,-0.04595768636588049,-1.0
2022-05-26,TAEE11_SA,-0.00395949226253256,-1.0
2022-05-27,TAEE11_SA,0.015246178133187183,1.0
2022-05-31,TAEE11_SA,0.0017333393408294206,1.0
2022-06-01,TAEE11_SA,0.009952813479553235,1.0
2022-06-02,TAEE11_SA,-0.007603653695332113,-1.0
2022-06-03,TAEE11_SA,-0.010177021189787583,-1.0
2022-06-06,TAEE11_SA,0.00830706848036633,1.0
2022-06-07,TAEE11_SA,0.021534568526139664,1.0
2022-06-08,TAEE11_SA,0.033103056682059595,1.0
2022-06-09,TAEE11_SA,0.04047374614883026,1.0
2022-06-10,TAEE11_SA,0.05577593926030833,1.0
2022-06-13,TAEE11_SA,0.06524948962635913,1.0
2022-06-14,TAEE11_SA,0.06833363759701738,1.0
2022-06-17,TAEE11_SA,0.06596708927610351,1.0
2022-06-20,TAEE11_SA,0.07937308322684022,1.0
2022-06-21,TAEE11_SA,0.07671004742343435,1.0
2022-06-22,TAEE11_SA,0.09638487992846567,1.0
2022-06-23,TAEE11_SA,0.10606840962315944,1.0
2022-06-24,TAEE11_SA,0.10512827982101958,1.0
2022-06-27,TAEE11_SA,0.10258378218548247,1.0
2022-06-28,TAEE11_SA,0.10297492784486861,1.0
2022-06-29,TAEE11_SA,0.1039397658782184,1.0
2022-06-30,TAEE11_SA,0.10279657304018253,1.0
2022-07-01,TAEE11_SA,0.10437871871196047,1.0
2022-07-04,TAEE11_SA,0.10194030069044602,1.0
2022-07-05,TAEE11_SA,0.10709655237350657,1.0
2022-07-06,TAEE11_SA,0.099380611505973,1.0
2022-07-07,TAEE11_SA,0.10132730507789378,1.0
2022-07-08,TAEE11_SA,0.10286567583814654,1.0
2022-07-12,TAEE11_SA,0.10033180589502266,1.0
2022-07-13,TAEE11_SA,0.10258378218548247,1.0
2022-07-14,TAEE11_SA,0.09628499751209718,1.0
2022-07-18,TAEE11_SA,0.09323564802000983,1.0
2022-07-19,TAEE11_SA,0.09752970049651122,1.0
2022-07-20,TAEE11_SA,0.09196869514699979,1.0
2022-07-21,TAEE11_SA,0.09407322039022148,1.0
2022-07-22,TAEE11_SA,0.052842696312838555,1.0
2022-07-25,TAEE11_SA,0.05242628156885876,1.0
2022-07-26,TAEE11_SA,0.06711667718556402,1.0
2022-07-27,TAEE11_SA,0.06887650347292529,1.0
2022-07-28,TAEE11_SA,0.06671951693252476,1.0
2022-07-29,TAEE11_SA,0.04072625660433671,1.0
2022-08-01,TAEE11_SA,0.012293317214620902,1.0
2022-08-02,TAEE11_SA,-0.014562539026986232,-1.0
2022-08-04,TAEE11_SA,-0.03593843003370867,-1.0
2022-08-05,TAEE11_SA,-0.016706109459624807,-1.0
2022-08-08,TAEE11_SA,-0.0365981374842157,-1.0
2022-08-09,TAEE11_SA,-0.04919870534749282,-1.0
2022-08-10,TAEE11_SA,-0.04742206491224332,-1.0
2022-08-11,TAEE11_SA,-0.018682673138213812,-1.0
2022-08-12,TAEE11_SA,-0.028473147579041402,-1.0
2022-08-15,TAEE11_SA,-0.0515180017842658,-1.0
2022-08-16,TAEE11_SA,-0.056280289136381945,-1.0
2022-08-17,TAEE11_SA,-0.07587980400018512,-1.0
2022-08-18,TAEE11_SA,-0.0758951493426191,-1.0
2022-08-19,TAEE11_SA,-0.061446100079200816,-1.0
2022-08-22,TAEE11_SA,-0.058128146982196593,-1.0
2022-08-23,TAEE11_SA,-0.05345897692035928,-1.0
2022-08-24,TAEE11_SA,-0.024193618921752647,-1.0
2022-08-25,TAEE11_SA,-0.0027245848519807936,-1.0
2022-08-26,TAEE11_SA,-0.002733584182000315,-1.0
2022-08-29,TAEE11_SA,-0.03536308746417571,-1.0
2022-08-31,TAEE11_SA,-0.05158347866252788,-1.0
2022-09-01,TAEE11_SA,-0.04898242865225555,-1.0
2022-09-02,TAEE11_SA,-0.05318130420648137,-1.0
2022-09-05,TAEE11_SA,-0.06649305077433643,-1.0
2022-09-06,TAEE11_SA,-0.059285971776015245,-1.0
2022-09-08,TAEE11_SA,-0.060162935883354196,-1.0
2022-09-09,TAEE11_SA,-0.04795206709747779,-1.0
2022-09-13,TAEE11_SA,-0.06707197454326197,-1.0
2022-09-14,TAEE11_SA,-0.03797436577039737,-1.0
2022-09-15,TAEE11_SA,-0.014201561240865468,-1.0
2022-09-16,TAEE11_SA,-0.05707841830854454,-1.0
2022-09-19,TAEE11_SA,-0.06651723198972714,-1.0
2022-09-20,TAEE11_SA,-0.08236319441248252,-1.0
2022-09-21,TAEE11_SA,-0.0902927474015589,-1.0
2022-09-22,TAEE11_SA,-0.09268865173207508,-1.0
2022-09-23,TAEE11_SA,-0.08637852845740435,-1.0
2022-09-26,TAEE11_SA,-0.05827884935467731,-1.0
2022-09-27,TAEE11_SA,-0.05983813759691203,-1.0
2022-09-28,TAEE11_SA,-0.05711545065023482,-1.0
2022-09-29,TAEE11_SA,-0.04011651629088209,-1.0
2022-09-30,TAEE11_SA,-0.07683542594438408,-1.0
2022-10-03,TAEE11_SA,-0.0988569157145377,-1.0
2022-10-04,TAEE11_SA,-0.08642726422264302,-1.0
2022-10-05,TAEE11_SA,-0.09980123110421513,-1.0
2022-10-06,TAEE11_SA,-0.09527958593964769,-1.0
2022-10-07,TAEE11_SA,-0.089630862199926,-1.0
2022-10-10,TAEE11_SA,-0.09914516604365153,-1.0
2022-10-11,TAEE11_SA,-0.09954916629745791,-1.0
2022-10-13,TAEE11_SA,-0.09886072584095895,-1.0
2022-10-14,TAEE11_SA,-0.0969302041578658,-1.0
2022-10-17,TAEE11_SA,-0.11326179746201026,-1.0
2022-10-18,TAEE11_SA,-0.11849772515840584,-1.0
2022-10-19,TAEE11_SA,-0.12075544045657838,-1.0
2022-10-20,TAEE11_SA,-0.10339220834160745,-1.0
2022-10-21,TAEE11_SA,-0.107466355660912,-1.0
2022-10-24,TAEE11_SA,-0.10687414428618913,-1.0
2022-10-25,TAEE11_SA,-0.10398084443435884,-1.0
2022-10-26,TAEE11_SA,-0.10681622070536911,-1.0
2022-10-27,TAEE11_SA,-0.11159445914044541,-1.0
2022-10-28,TAEE11_SA,-0.10934722859158263,-1.0
2022-10-31,TAEE11_SA,-0.1053184532247442,-1.0
2022-11-01,TAEE11_SA,-0.10634745600125073,-1.0
2022-11-03,TAEE11_SA,-0.10754103811690052,-1.0
2022-11-04,TAEE11_SA,-0.10889614249137392,-1.0
2022-11-07,TAEE11_SA,-0.10207842562678282,-1.0
2022-11-08,TAEE11_SA,-0.09797845382140236,-1.0
2022-11-09,TAEE11_SA,-0.09660674688421855,-1.0
2022-11-10,TAEE11_SA,-0.1056392607553418,-1.0
2022-11-11,TAEE11_SA,-0.09820699947937284,-1.0
2022-11-14,TAEE11_SA,-0.10687414428618913,-1.0
2022-11-16,TAEE11_SA,-0.11307611298834186,-1.0
2022-11-17,TAEE11_SA,-0.026010577683946323,-1.0
2022-11-18,TAEE11_SA,-0.01754682589421208,-1.0
2022-11-21,TAEE11_SA,-0.016963186790632023,-1.0
2022-11-22,TAEE11_SA,-0.012719325805486736,-1.0
2022-11-23,TAEE11_SA,0.0070538715163019905,1.0
2022-11-24,TAEE11_SA,-0.019170525638623204,-1.0
2022-11-25,TAEE11_SA,0.009497579143257884,1.0
2022-11-28,TAEE11_SA,0.028675026551480798,1.0
2022-11-29,TAEE11_SA,0.03356225376872146,1.0
2022-11-30,TAEE11_SA,0.07613905182020853,1.0
2022-12-01,TAEE11_SA,0.07925215466106827,1.0
2022-12-02,TAEE11_SA,0.07351691607005217,1.0
2022-12-05,TAEE11_SA,0.11000041731604182,1.0
2022-12-06,TAEE11_SA,0.07943763959224381,1.0
2022-12-07,TAEE11_SA,0.05605712701603505,1.0
2022-12-08,TAEE11_SA,0.05679660255681385,1.0
2022-12-09,TAEE11_SA,0.07571461087155562,1.0
2022-12-12,TAEE11_SA,0.12359999819281708,1.0
2022-12-13,TAEE11_SA,0.11021408504386443,1.0
2022-12-14,TAEE11_SA,0.10991038404477416,1.0
2022-12-15,TAEE11_SA,0.11433359196821491,1.0
2022-12-16,TAEE11_SA,0.11658247159425228,1.0
2022-12-19,TAEE11_SA,0.11154518535344504,1.0
2022-12-20,TAEE11_SA,0.10561088546884845,1.0
2022-12-21,TAEE11_SA,0.11565364528175692,1.0
2022-12-22,TAEE11_SA,0.08040054120831686,1.0
2022-12-23,TAEE11_SA,0.06292548420860222,1.0
2022-12-26,TAEE11_SA,0.07114973450968587,1.0
2022-12-27,TAEE11_SA,0.12392785851295063,1.0
2022-12-28,TAEE11_SA,0.054280494530423384,1.0
2022-12-29,TAEE11_SA,0.11320852967568329,1.0
2023-01-02,TAEE11_SA,0.1222904674816987,1.0
2023-01-03,TAEE11_SA,0.10941180727082123,1.0
2023-01-04,TAEE11_SA,0.11072021867654103,1.0
2023-01-05,TAEE11_SA,0.11347393947257256,1.0
2023-01-06,TAEE11_SA,0.05461316027826246,1.0
2023-01-09,TAEE11_SA,0.0518295967285658,1.0
2023-01-10,TAEE11_SA,0.047751938252858395,1.0
2023-01-11,TAEE11_SA,0.047370235577646636,1.0
2023-01-12,TAEE11_SA,0.03768209950239876,1.0
2023-01-13,TAEE11_SA,0.049011113501816084,1.0
2023-01-17,TAEE11_SA,0.01822836840570896,1.0
2023-01-19,TAEE11_SA,-0.000843125270941103,-1.0
2023-01-20,TAEE11_SA,-0.010505678004990693,-1.0
2023-01-23,TAEE11_SA,-0.02391683101359776,-1.0
2023-01-24,TAEE11_SA,-0.03415444965861758,-1.0
2023-01-25,TAEE11_SA,-0.023165160122937012,-1.0
2023-01-26,TAEE11_SA,-0.035842428967725826,-1.0
2023-01-27,TAEE11_SA,-0.04053684861775575,-1.0
2023-01-30,TAEE11_SA,-0.041712287851262686,-1.0
2023-01-31,TAEE11_SA,-0.060140371899081835,-1.0
2023-02-01,TAEE11_SA,-0.0418156956811121,-1.0
2023-02-02,TAEE11_SA,-0.037767061234891486,-1.0
2023-02-03,TAEE11_SA,-0.015393167670501917,-1.0
2023-02-06,TAEE11_SA,-0.025214698437569072,-1.0
2023-02-07,TAEE11_SA,-0.013509688569093736,-1.0
2023-02-08,TAEE11_SA,-0.05563288066348815,-1.0
2023-02-09,TAEE11_SA,-0.04609329259345318,-1.0
2023-02-10,TAEE11_SA,-0.038781151612764186,-1.0
