Date,asset,ret,bin
2023-07-18,WEGE3_SA,0.16014711419860772,1.0
2023-07-19,WEGE3_SA,-0.04470553221954643,-1.0
2023-07-20,WEGE3_SA,-0.05043802099581074,-1.0
2023-07-21,WEGE3_SA,-0.07626304472804002,-1.0
2023-07-24,WEGE3_SA,-0.13384716675045216,-1.0
2023-07-25,WEGE3_SA,-0.11629619939456959,-1.0
2023-07-27,WEGE3_SA,-0.14275092012309154,-1.0
2023-07-31,WEGE3_SA,-0.09462667045683537,-1.0
2023-08-01,WEGE3_SA,-0.0947715881763096,-1.0
2023-08-02,WEGE3_SA,-0.08935721097168114,-1.0
2023-08-03,WEGE3_SA,-0.10133994564798288,-1.0
2023-08-04,WEGE3_SA,-0.1135217339177862,-1.0
2023-08-07,WEGE3_SA,-0.15489858905146547,-1.0
2023-08-08,WEGE3_SA,-0.13376981464236826,-1.0
2023-08-09,WEGE3_SA,-0.15179001791931757,-1.0
2023-08-10,WEGE3_SA,-0.13369054968655492,-1.0
2023-08-11,WEGE3_SA,-0.12285513089305633,-1.0
2023-08-14,WEGE3_SA,-0.10045393626781862,-1.0
2023-08-15,WEGE3_SA,-0.10467765940097906,-1.0
2023-08-16,WEGE3_SA,-0.08003610343355916,-1.0
2023-08-17,WEGE3_SA,-0.05960356478653939,-1.0
2023-08-18,WEGE3_SA,-0.052967775946636264,-1.0
2023-08-21,WEGE3_SA,-0.04690910186710362,-1.0
2023-08-22,WEGE3_SA,-0.06775972340405045,-1.0
2023-08-24,WEGE3_SA,-0.05617734703424626,-1.0
2023-08-25,WEGE3_SA,-0.03546057486764931,-1.0
2023-08-28,WEGE3_SA,-0.13914465301004286,-1.0
2023-08-29,WEGE3_SA,-0.10340955129293272,-1.0
2023-08-30,WEGE3_SA,-0.12714049549922601,-1.0
2023-08-31,WEGE3_SA,-0.09821740241812982,-1.0
2023-09-01,WEGE3_SA,-0.08018929367455829,-1.0
2023-09-04,WEGE3_SA,-0.08283120876895278,-1.0
2023-09-05,WEGE3_SA,-0.06465921408419417,-1.0
2023-09-06,WEGE3_SA,-0.06420460109219917,-1.0
2023-09-08,WEGE3_SA,-0.07240693600567938,-1.0
2023-09-11,WEGE3_SA,-0.07862197419951555,-1.0
2023-09-12,WEGE3_SA,-0.0893086410372006,-1.0
2023-09-13,WEGE3_SA,-0.14637086899883145,-1.0
2023-09-14,WEGE3_SA,-0.09155522476103073,-1.0
2023-09-18,WEGE3_SA,-0.06292239309028558,-1.0
2023-09-19,WEGE3_SA,-0.07399584482765742,-1.0
2023-09-20,WEGE3_SA,-0.06292239309028558,-1.0
2023-09-21,WEGE3_SA,-0.0360689901209279,-1.0
2023-09-22,WEGE3_SA,-0.012458227094778729,-1.0
2023-09-25,WEGE3_SA,-0.05729318142169515,-1.0
2023-09-26,WEGE3_SA,-0.06541009733501246,-1.0
2023-09-27,WEGE3_SA,-0.052193196087434446,-1.0
2023-09-28,WEGE3_SA,-0.055509858965382075,-1.0
2023-09-29,WEGE3_SA,-0.059001823050449875,-1.0
2023-10-02,WEGE3_SA,-0.05421878200072716,-1.0
2023-10-03,WEGE3_SA,-0.011089010267710586,-1.0
2023-10-05,WEGE3_SA,0.009148064270967371,1.0
2023-10-06,WEGE3_SA,0.016953756322965363,1.0
2023-10-09,WEGE3_SA,0.01463430098081675,1.0
2023-10-10,WEGE3_SA,-0.01841369582198671,-1.0
2023-10-11,WEGE3_SA,-0.008529818556894386,-1.0
2023-10-13,WEGE3_SA,0.014186382507370254,1.0
2023-10-16,WEGE3_SA,0.04069284505377335,1.0
2023-10-17,WEGE3_SA,0.0589267784563936,1.0
2023-10-19,WEGE3_SA,0.0639985585234557,1.0
2023-10-20,WEGE3_SA,0.07935120688541031,1.0
2023-10-23,WEGE3_SA,0.06880056151116731,1.0
2023-10-24,WEGE3_SA,0.04149697855368317,1.0
2023-10-25,WEGE3_SA,0.15347964801898017,1.0
2023-10-26,WEGE3_SA,0.12656061430406207,1.0
2023-10-27,WEGE3_SA,0.16324614768858714,1.0
2023-10-30,WEGE3_SA,0.1450106864475118,1.0
2023-10-31,WEGE3_SA,0.1100626521557484,1.0
2023-11-01,WEGE3_SA,0.11619448979800384,1.0
2023-11-03,WEGE3_SA,0.08657176229487296,1.0
2023-11-06,WEGE3_SA,0.08527433733773249,1.0
2023-11-07,WEGE3_SA,0.10226205148613254,1.0
2023-11-08,WEGE3_SA,0.08598979074294211,1.0
2023-11-10,WEGE3_SA,0.05184419536798668,1.0
2023-11-13,WEGE3_SA,0.061716580204378646,1.0
2023-11-14,WEGE3_SA,0.02775470829891402,1.0
2023-11-17,WEGE3_SA,0.00621837108708756,1.0
2023-11-20,WEGE3_SA,-0.008174889832882837,-1.0
2023-11-21,WEGE3_SA,-0.0033574387914518944,-1.0
2023-11-22,WEGE3_SA,-0.019155679601307263,-1.0
2023-11-23,WEGE3_SA,-0.006530659125942084,-1.0
2023-11-24,WEGE3_SA,-0.005428028876299562,-1.0
2023-11-27,WEGE3_SA,-0.024120648522940602,-1.0
2023-11-28,WEGE3_SA,-0.03298313781786533,-1.0
2023-11-29,WEGE3_SA,-0.02383463803048458,-1.0
2023-11-30,WEGE3_SA,-0.03316751005064633,-1.0
2023-12-01,WEGE3_SA,-0.0682948889491789,-1.0
2023-12-05,WEGE3_SA,-0.0749234188358775,-1.0
2023-12-06,WEGE3_SA,-0.058306106476588626,-1.0
2023-12-08,WEGE3_SA,-0.027495229885153183,-1.0
2023-12-11,WEGE3_SA,-0.028746184311370993,-1.0
2023-12-12,WEGE3_SA,-0.04548210391145113,-1.0
2023-12-13,WEGE3_SA,-0.06830071448985409,-1.0
2023-12-14,WEGE3_SA,-0.08329365268185374,-1.0
2023-12-15,WEGE3_SA,-0.07113996316569104,-1.0
2023-12-18,WEGE3_SA,-0.07075492751884405,-1.0
2023-12-19,WEGE3_SA,-0.05903363613278234,-1.0
2023-12-20,WEGE3_SA,0.012998068334405533,1.0
2023-12-21,WEGE3_SA,-0.025281587371789427,-1.0
2023-12-22,WEGE3_SA,-0.01451661975259122,-1.0
2023-12-26,WEGE3_SA,0.004230834472214617,1.0
2023-12-27,WEGE3_SA,-0.12215009413045419,-1.0
2023-12-28,WEGE3_SA,-0.12381477476666114,-1.0
2024-01-02,WEGE3_SA,-0.11566885282270178,-1.0
2024-01-03,WEGE3_SA,-0.12238795688879145,-1.0
2024-01-04,WEGE3_SA,0.029981032869608182,1.0
2024-01-05,WEGE3_SA,0.04927839277548696,1.0
2024-01-08,WEGE3_SA,0.03827038924467896,1.0
2024-01-09,WEGE3_SA,0.057950301040980534,1.0
2024-01-10,WEGE3_SA,0.05402817965153939,1.0
2024-01-11,WEGE3_SA,0.07611397376316487,1.0
2024-01-12,WEGE3_SA,0.09385738003310018,1.0
2024-01-15,WEGE3_SA,0.1170590395854072,1.0
2024-01-16,WEGE3_SA,0.11875565710419056,1.0
2024-01-17,WEGE3_SA,0.12578952956737255,1.0
2024-01-18,WEGE3_SA,0.12458056831294395,1.0
2024-01-19,WEGE3_SA,0.12309952202580354,1.0
2024-01-22,WEGE3_SA,0.11649492375807902,1.0
2024-01-23,WEGE3_SA,0.11345476009113864,1.0
2024-01-24,WEGE3_SA,0.11349277081132447,1.0
2024-01-25,WEGE3_SA,0.10903347155644916,1.0
2024-01-26,WEGE3_SA,0.11170841428905431,1.0
2024-01-29,WEGE3_SA,0.10903347155644916,1.0
2024-01-30,WEGE3_SA,0.11033688717707468,1.0
2024-01-31,WEGE3_SA,0.1326534058697284,1.0
2024-02-01,WEGE3_SA,0.12258691189655546,1.0
2024-02-02,WEGE3_SA,0.12396457388588034,1.0
2024-02-05,WEGE3_SA,0.10870018854805874,1.0
2024-02-07,WEGE3_SA,0.10819505115270345,1.0
2024-02-08,WEGE3_SA,0.11246669169202073,1.0
2024-02-09,WEGE3_SA,0.10504548153692417,1.0
2024-02-14,WEGE3_SA,0.11150037984478467,1.0
2024-02-15,WEGE3_SA,0.10298127841173565,1.0
2024-02-16,WEGE3_SA,0.10405272341663574,1.0
2024-02-19,WEGE3_SA,0.10108600206675011,1.0
2024-02-20,WEGE3_SA,0.10662512079214315,1.0
2024-02-21,WEGE3_SA,0.06412644394651568,1.0
2024-02-22,WEGE3_SA,0.09750427734277811,1.0
2024-02-23,WEGE3_SA,0.07408907428848988,1.0
2024-02-26,WEGE3_SA,0.04034178464180371,1.0
2024-02-27,WEGE3_SA,0.03586733389470442,1.0
2024-02-28,WEGE3_SA,0.049208314357344074,1.0
2024-02-29,WEGE3_SA,0.07051221460138657,1.0
2024-03-01,WEGE3_SA,0.057047326830755196,1.0
2024-03-04,WEGE3_SA,0.06643955200606055,1.0
2024-03-05,WEGE3_SA,0.03944835654011891,1.0
2024-03-06,WEGE3_SA,0.04568899463223808,1.0
2024-03-07,WEGE3_SA,0.04840753077044524,1.0
2024-03-11,WEGE3_SA,0.053468704554724855,1.0
2024-03-12,WEGE3_SA,0.03580526369573911,1.0
2024-03-13,WEGE3_SA,0.026478825417354468,1.0
2024-03-14,WEGE3_SA,0.03564140119535231,1.0
2024-03-15,WEGE3_SA,0.043885791591396606,1.0
2024-03-19,WEGE3_SA,0.023159074133879187,1.0
2024-03-20,WEGE3_SA,0.022346295926396476,1.0
2024-03-21,WEGE3_SA,0.012122828213594117,1.0
2024-03-22,WEGE3_SA,0.0019597250224894225,1.0
2024-03-25,WEGE3_SA,0.006147453092902211,1.0
2024-03-26,WEGE3_SA,0.006447004648961974,1.0
2024-03-27,WEGE3_SA,-0.005447551333813028,-1.0
2024-03-28,WEGE3_SA,0.00392680584915861,1.0
2024-04-01,WEGE3_SA,0.006317254274873507,1.0
2024-04-02,WEGE3_SA,-0.011527214496295679,-1.0
2024-04-03,WEGE3_SA,-0.008973110452847877,-1.0
2024-04-04,WEGE3_SA,-0.019947331934882517,-1.0
2024-04-05,WEGE3_SA,-0.0050015126363852636,-1.0
2024-04-08,WEGE3_SA,-0.017277241835632173,-1.0
2024-04-09,WEGE3_SA,-0.025515467056771435,-1.0
2024-04-10,WEGE3_SA,-0.014322976760174466,-1.0
2024-04-11,WEGE3_SA,-0.011244663808054889,-1.0
2024-04-12,WEGE3_SA,-0.004739269894346032,-1.0
2024-04-15,WEGE3_SA,0.011424125615375758,1.0
2024-04-16,WEGE3_SA,-0.009027418523152697,-1.0
2024-04-17,WEGE3_SA,0.014390003021990116,1.0
2024-04-18,WEGE3_SA,0.004404241573410239,1.0
2024-04-19,WEGE3_SA,0.008041442226163653,1.0
2024-04-22,WEGE3_SA,0.04024057476315557,1.0
2024-04-23,WEGE3_SA,0.07344013193234944,1.0
2024-04-24,WEGE3_SA,0.07454906312935017,1.0
2024-04-25,WEGE3_SA,0.0568918012862627,1.0
2024-04-26,WEGE3_SA,0.059918231466155714,1.0
