Date,asset,ret,bin
2020-07-14,VALE3_SA,-0.027552635937117986,-1.0
2020-07-16,VALE3_SA,0.030439137851326237,1.0
2020-07-17,VALE3_SA,0.014252982382659596,1.0
2020-07-20,VALE3_SA,0.02960548972373256,1.0
2020-07-21,VALE3_SA,0.02127284869418422,1.0
2020-07-22,VALE3_SA,0.04794077474817793,1.0
2020-07-23,VALE3_SA,0.04774857239537522,1.0
2020-07-24,VALE3_SA,0.02389076415758762,1.0
2020-07-27,VALE3_SA,-0.01863108370205957,-1.0
2020-07-28,VALE3_SA,0.020393088109386115,1.0
2020-07-29,VALE3_SA,-0.029195561378950297,-1.0
2020-07-30,VALE3_SA,0.007455393336810889,1.0
2020-07-31,VALE3_SA,0.008683086703557663,1.0
2020-08-03,VALE3_SA,0.00878136294786347,1.0
2020-08-04,VALE3_SA,0.014513165945297946,1.0
2020-08-05,VALE3_SA,-0.013981129615830978,-1.0
2020-08-06,VALE3_SA,-0.017338974346085112,-1.0
2020-08-07,VALE3_SA,0.026981108230538675,1.0
2020-08-10,VALE3_SA,-0.018159929026070776,-1.0
2020-08-11,VALE3_SA,0.03990118585190938,1.0
2020-08-12,VALE3_SA,0.0382449202663393,1.0
2020-08-13,VALE3_SA,0.06338070776223192,1.0
2020-08-14,VALE3_SA,0.05521779348732858,1.0
2020-08-17,VALE3_SA,0.054693075831781846,1.0
2020-08-18,VALE3_SA,0.03205510976110282,1.0
2020-08-19,VALE3_SA,0.0392976816245898,1.0
2020-08-20,VALE3_SA,0.02525286343708566,1.0
2020-08-21,VALE3_SA,0.03577273970974759,1.0
2020-08-24,VALE3_SA,0.03998264762813264,1.0
2020-08-25,VALE3_SA,0.06682453935726906,1.0
2020-08-26,VALE3_SA,0.07048381916880508,1.0
2020-08-27,VALE3_SA,0.07110789712328103,1.0
2020-08-28,VALE3_SA,0.06618502623062805,1.0
2020-08-31,VALE3_SA,0.05192717031193794,1.0
2020-09-01,VALE3_SA,0.046188273854052664,1.0
2020-09-02,VALE3_SA,0.028720398842782657,1.0
2020-09-03,VALE3_SA,0.11240324275300151,1.0
2020-09-04,VALE3_SA,0.060575364506536555,1.0
2020-09-08,VALE3_SA,0.09945584840279653,1.0
2020-09-09,VALE3_SA,0.09719131075373766,1.0
2020-09-10,VALE3_SA,0.12474774893422191,1.0
2020-09-11,VALE3_SA,0.06215078822601483,1.0
2020-09-15,VALE3_SA,0.04296736749904939,1.0
2020-09-16,VALE3_SA,0.0807613026587013,1.0
2020-09-17,VALE3_SA,0.08946210752089812,1.0
2020-09-18,VALE3_SA,0.1315199447577089,1.0
2020-09-21,VALE3_SA,0.16282503647871627,1.0
2020-09-22,VALE3_SA,0.15844993315134048,1.0
2020-09-23,VALE3_SA,0.20626071025879766,1.0
2020-09-24,VALE3_SA,0.1544491790034621,1.0
2020-09-25,VALE3_SA,0.2032068815935555,1.0
2020-09-28,VALE3_SA,0.15209245919679293,1.0
2020-09-29,VALE3_SA,0.14772938467383967,1.0
2020-09-30,VALE3_SA,0.14566056099085856,1.0
2020-10-01,VALE3_SA,0.1505263929868692,1.0
2020-10-02,VALE3_SA,0.14831949540157852,1.0
2020-10-05,VALE3_SA,0.19634182407039247,1.0
2020-10-06,VALE3_SA,0.142442982497623,1.0
2020-10-07,VALE3_SA,0.18480982748846464,1.0
2020-10-08,VALE3_SA,0.16315902832595497,1.0
2020-10-09,VALE3_SA,0.15730534401366048,1.0
2020-10-13,VALE3_SA,0.14724823497771355,1.0
2020-10-14,VALE3_SA,0.18730143863094328,1.0
2020-10-15,VALE3_SA,0.14118775100083392,1.0
2020-10-16,VALE3_SA,0.145404926931886,1.0
2020-10-19,VALE3_SA,0.15076680518049268,1.0
2020-10-20,VALE3_SA,0.15281380614697593,1.0
2020-10-21,VALE3_SA,0.13428802348033253,1.0
2020-10-22,VALE3_SA,0.1854197761750216,1.0
2020-10-23,VALE3_SA,0.17888085054060676,1.0
2020-10-26,VALE3_SA,0.140640124767218,1.0
2020-10-28,VALE3_SA,0.1830403561794871,1.0
2020-10-29,VALE3_SA,0.1494680267433457,1.0
2020-10-30,VALE3_SA,0.177374250521817,1.0
2020-11-03,VALE3_SA,0.18092844642657302,1.0
2020-11-04,VALE3_SA,0.1576811985035429,1.0
2020-11-05,VALE3_SA,0.1397282606975192,1.0
2020-11-06,VALE3_SA,0.18373173066357262,1.0
2020-11-11,VALE3_SA,0.1761004677135669,1.0
2020-11-12,VALE3_SA,0.1375460114945799,1.0
2020-11-13,VALE3_SA,0.1271148475343753,1.0
2020-11-16,VALE3_SA,0.15218733119698769,1.0
2020-11-17,VALE3_SA,0.1433477607992124,1.0
2020-11-18,VALE3_SA,0.15229491025919262,1.0
2020-11-19,VALE3_SA,0.15829925038135895,1.0
2020-11-23,VALE3_SA,0.14995078649486215,1.0
2020-11-24,VALE3_SA,0.2227274865095934,1.0
2020-11-25,VALE3_SA,0.21139078354703233,1.0
2020-11-26,VALE3_SA,0.19446273333419528,1.0
2020-11-27,VALE3_SA,0.18561935751508107,1.0
2020-11-30,VALE3_SA,0.19230778343717936,1.0
2020-12-01,VALE3_SA,0.18215397218125018,1.0
2020-12-02,VALE3_SA,0.20303098217740878,1.0
2020-12-03,VALE3_SA,0.2164387546549973,1.0
2020-12-04,VALE3_SA,0.24810917434885882,1.0
2020-12-07,VALE3_SA,0.2335140725720175,1.0
2020-12-09,VALE3_SA,0.23724279477390553,1.0
2020-12-10,VALE3_SA,0.20376454509805453,1.0
2020-12-11,VALE3_SA,0.20575040212058338,1.0
2020-12-14,VALE3_SA,0.22465579085450615,1.0
2020-12-15,VALE3_SA,0.21088757914108358,1.0
2020-12-16,VALE3_SA,0.18673144866586933,1.0
2020-12-17,VALE3_SA,0.17339453721728315,1.0
2020-12-18,VALE3_SA,0.1653756212567945,1.0
2020-12-21,VALE3_SA,0.1779874120164877,1.0
2020-12-22,VALE3_SA,0.17690332519635987,1.0
2020-12-23,VALE3_SA,0.1712453772415674,1.0
2020-12-29,VALE3_SA,0.17514613388600542,1.0
2020-12-30,VALE3_SA,0.1700396769838095,1.0
2021-01-04,VALE3_SA,0.08090968877841287,1.0
2021-01-05,VALE3_SA,0.12606942093109041,1.0
2021-01-06,VALE3_SA,0.08443653452716005,1.0
2021-01-07,VALE3_SA,0.007770540067371323,1.0
2021-01-08,VALE3_SA,-0.004641165310849904,-1.0
2021-01-12,VALE3_SA,0.026190568241305945,1.0
2021-01-13,VALE3_SA,0.051566296829623326,1.0
2021-01-14,VALE3_SA,0.031265680537786444,1.0
2021-01-15,VALE3_SA,0.09364388815155467,1.0
2021-01-18,VALE3_SA,0.06554970908227653,1.0
2021-01-19,VALE3_SA,0.05304932389286132,1.0
2021-01-20,VALE3_SA,0.05512466972191543,1.0
2021-01-21,VALE3_SA,0.019304340166096834,1.0
2021-01-22,VALE3_SA,0.044825687877115605,1.0
2021-01-26,VALE3_SA,0.05290913749922854,1.0
2021-01-27,VALE3_SA,0.11921097947844572,1.0
2021-01-28,VALE3_SA,0.12397334606749721,1.0
2021-01-29,VALE3_SA,0.15341659091303095,1.0
2021-02-01,VALE3_SA,0.12176538404630488,1.0
2021-02-02,VALE3_SA,0.19466625364739354,1.0
2021-02-03,VALE3_SA,0.19482128362347972,1.0
2021-02-04,VALE3_SA,0.2100761737940504,1.0
2021-02-05,VALE3_SA,0.17888044079049603,1.0
2021-02-08,VALE3_SA,0.16166075375463662,1.0
2021-02-09,VALE3_SA,0.14207061978364344,1.0
2021-02-10,VALE3_SA,0.1410576260478973,1.0
2021-02-11,VALE3_SA,0.1626882667534051,1.0
2021-02-12,VALE3_SA,0.19097182898684784,1.0
2021-02-17,VALE3_SA,0.17368781961480106,1.0
2021-02-18,VALE3_SA,0.16597048723253893,1.0
2021-02-19,VALE3_SA,0.15151097821692994,1.0
2021-02-22,VALE3_SA,0.18599720257491592,1.0
2021-02-23,VALE3_SA,0.17138250445772307,1.0
2021-02-24,VALE3_SA,0.15240416393335887,1.0
2021-02-25,VALE3_SA,0.1815364270452935,1.0
2021-02-26,VALE3_SA,0.18303370229442062,1.0
2021-03-01,VALE3_SA,0.18658796566838687,1.0
2021-03-02,VALE3_SA,0.15150915117120656,1.0
2021-03-03,VALE3_SA,0.13533958072637042,1.0
2021-03-04,VALE3_SA,0.14653138674493826,1.0
2021-03-05,VALE3_SA,0.09869269293230554,1.0
2021-03-08,VALE3_SA,0.11076537743364101,1.0
2021-03-09,VALE3_SA,0.16600783480342574,1.0
2021-03-10,VALE3_SA,0.18836825448339112,1.0
2021-03-11,VALE3_SA,0.15035125820672524,1.0
2021-03-12,VALE3_SA,0.18121139687990517,1.0
2021-03-15,VALE3_SA,0.18828771606040395,1.0
2021-03-16,VALE3_SA,0.1921040832998322,1.0
2021-03-17,VALE3_SA,0.17517872114546695,1.0
2021-03-18,VALE3_SA,0.1964432885820524,1.0
2021-03-19,VALE3_SA,0.18083961219962563,1.0
2021-03-22,VALE3_SA,0.18141835234999593,1.0
2021-03-23,VALE3_SA,0.18833716566086567,1.0
2021-03-24,VALE3_SA,0.18217933757825322,1.0
2021-03-25,VALE3_SA,0.17059702615290728,1.0
2021-03-26,VALE3_SA,0.17156898200237247,1.0
2021-03-29,VALE3_SA,0.1742191612888795,1.0
2021-03-30,VALE3_SA,0.18522716891917046,1.0
2021-03-31,VALE3_SA,0.17433921929580554,1.0
2021-04-01,VALE3_SA,0.18133281244913246,1.0
2021-04-05,VALE3_SA,0.09488357460403751,1.0
2021-04-06,VALE3_SA,0.12493896122495185,1.0
2021-04-07,VALE3_SA,0.07976272798307904,1.0
2021-04-09,VALE3_SA,0.06718445187439093,1.0
2021-04-12,VALE3_SA,0.08510627121215708,1.0
2021-04-13,VALE3_SA,0.07964854413817157,1.0
2021-04-14,VALE3_SA,0.06859804182674689,1.0
2021-04-15,VALE3_SA,0.05091961260447908,1.0
2021-04-16,VALE3_SA,0.026042557227706764,1.0
2021-04-19,VALE3_SA,0.003898672504943468,1.0
2021-04-20,VALE3_SA,-0.0024492953211552315,-1.0
2021-04-22,VALE3_SA,0.026922653881575,1.0
2021-04-23,VALE3_SA,0.019631361190446617,1.0
2021-04-26,VALE3_SA,0.02606607087364199,1.0
2021-04-27,VALE3_SA,0.026788904615421938,1.0
2021-04-28,VALE3_SA,0.011639066044095703,1.0
2021-04-30,VALE3_SA,0.03452711128815422,1.0
2021-05-03,VALE3_SA,0.057826425107618595,1.0
2021-05-04,VALE3_SA,0.04892333981209851,1.0
2021-05-05,VALE3_SA,0.024998354147895308,1.0
2021-05-06,VALE3_SA,0.006718681533682824,1.0
2021-05-07,VALE3_SA,-0.0003908222848354459,-1.0
2021-05-10,VALE3_SA,0.011567767923019057,1.0
2021-05-11,VALE3_SA,-0.01993557321875139,-1.0
2021-05-12,VALE3_SA,0.013772010042162108,1.0
2021-05-13,VALE3_SA,0.043136547243618706,1.0
2021-05-14,VALE3_SA,0.06761810400633772,1.0
2021-05-17,VALE3_SA,0.03466781501651495,1.0
2021-05-18,VALE3_SA,0.027578884204112475,1.0
2021-05-19,VALE3_SA,0.030195333911822164,1.0
2021-05-20,VALE3_SA,0.029384643806221522,1.0
2021-05-21,VALE3_SA,0.05423675778656589,1.0
2021-05-24,VALE3_SA,0.06266325387606608,1.0
2021-05-25,VALE3_SA,0.09262134043524783,1.0
2021-05-26,VALE3_SA,0.05602239868905401,1.0
2021-05-27,VALE3_SA,0.07129143927080972,1.0
2021-05-28,VALE3_SA,0.04341642062262441,1.0
2021-05-31,VALE3_SA,0.042136705426040866,1.0
2021-06-01,VALE3_SA,0.04109788217056787,1.0
2021-06-02,VALE3_SA,-0.033904444508996656,-1.0
2021-06-04,VALE3_SA,-0.0161101725910906,-1.0
2021-06-07,VALE3_SA,0.027409996600287645,1.0
2021-06-08,VALE3_SA,0.04386860964084116,1.0
2021-06-09,VALE3_SA,-0.008608133848313493,-1.0
2021-06-10,VALE3_SA,0.00032497003317688566,1.0
2021-06-11,VALE3_SA,-0.027787643801048367,-1.0
2021-06-14,VALE3_SA,-0.013071787977602889,-1.0
2021-06-15,VALE3_SA,-0.0006471054718477642,-1.0
2021-06-16,VALE3_SA,0.029648342391793037,1.0
2021-06-17,VALE3_SA,0.04285861936709212,1.0
2021-06-18,VALE3_SA,0.017037220845396384,1.0
2021-06-21,VALE3_SA,-0.00905419069358826,-1.0
2021-06-22,VALE3_SA,-0.05339195167932442,-1.0
2021-06-23,VALE3_SA,-0.12058345780328861,-1.0
2021-06-24,VALE3_SA,-0.12140860604692072,-1.0
2021-06-25,VALE3_SA,-0.14412802289097026,-1.0
2021-06-28,VALE3_SA,-0.0984629942749522,-1.0
2021-06-29,VALE3_SA,-0.1156340118317476,-1.0
2021-06-30,VALE3_SA,-0.1326268450595679,-1.0
2021-07-01,VALE3_SA,-0.09516545456286007,-1.0
2021-07-02,VALE3_SA,-0.15301975705487192,-1.0
2021-07-05,VALE3_SA,-0.14995125946078713,-1.0
2021-07-06,VALE3_SA,-0.15443419282929882,-1.0
2021-07-07,VALE3_SA,-0.14539865012305653,-1.0
2021-07-08,VALE3_SA,-0.14209040410039997,-1.0
2021-07-12,VALE3_SA,-0.15260278815297101,-1.0
2021-07-13,VALE3_SA,-0.1575810256714839,-1.0
2021-07-14,VALE3_SA,-0.15297088649382418,-1.0
2021-07-15,VALE3_SA,-0.15561147570226763,-1.0
2021-07-16,VALE3_SA,-0.14012337924781793,-1.0
2021-07-19,VALE3_SA,-0.1422966303521438,-1.0
2021-07-20,VALE3_SA,-0.13784251892096366,-1.0
2021-07-21,VALE3_SA,-0.14763994230480404,-1.0
2021-07-22,VALE3_SA,-0.1498692337042148,-1.0
2021-07-23,VALE3_SA,-0.14554855372282072,-1.0
2021-07-26,VALE3_SA,-0.16372207940606598,-1.0
2021-07-27,VALE3_SA,-0.14599748591536532,-1.0
2021-07-28,VALE3_SA,-0.16871261171604457,-1.0
2021-07-29,VALE3_SA,-0.1562688942615893,-1.0
2021-07-30,VALE3_SA,-0.15649144043199426,-1.0
2021-08-02,VALE3_SA,-0.15780794763062012,-1.0
2021-08-03,VALE3_SA,-0.1562502061946821,-1.0
2021-08-04,VALE3_SA,-0.15535013537497777,-1.0
2021-08-05,VALE3_SA,-0.15896623102192697,-1.0
2021-08-06,VALE3_SA,-0.1637192678727114,-1.0
2021-08-09,VALE3_SA,-0.1584260763837596,-1.0
2021-08-10,VALE3_SA,-0.16645483178794973,-1.0
2021-08-11,VALE3_SA,-0.16042838642157475,-1.0
2021-08-12,VALE3_SA,-0.1598902041905763,-1.0
2021-08-13,VALE3_SA,-0.1529088130342714,-1.0
2021-08-16,VALE3_SA,-0.1568016334549499,-1.0
2021-08-17,VALE3_SA,-0.14261695920819006,-1.0
2021-08-18,VALE3_SA,-0.14969531207513365,-1.0
2021-08-19,VALE3_SA,-0.09525315480831387,-1.0
2021-08-23,VALE3_SA,-0.12022605773833461,-1.0
2021-08-24,VALE3_SA,-0.16791263177111304,-1.0
2021-08-25,VALE3_SA,-0.15594994599794376,-1.0
2021-08-26,VALE3_SA,-0.13469878706760285,-1.0
2021-08-27,VALE3_SA,-0.17817055272536697,-1.0
2021-08-30,VALE3_SA,-0.17416092234656477,-1.0
2021-08-31,VALE3_SA,-0.17555992127150077,-1.0
2021-09-01,VALE3_SA,-0.17697782857085576,-1.0
2021-09-02,VALE3_SA,-0.17438845856889618,-1.0
2021-09-03,VALE3_SA,-0.16657889188212938,-1.0
2021-09-06,VALE3_SA,-0.1855691766099825,-1.0
2021-09-08,VALE3_SA,-0.1682592679410475,-1.0
2021-09-09,VALE3_SA,-0.16527302198464844,-1.0
2021-09-10,VALE3_SA,-0.1662415154020297,-1.0
2021-09-14,VALE3_SA,-0.15986139740719152,-1.0
2021-09-15,VALE3_SA,-0.19585637682867763,-1.0
2021-09-16,VALE3_SA,-0.17055429328245708,-1.0
2021-09-17,VALE3_SA,-0.17853088376383164,-1.0
2021-09-20,VALE3_SA,-0.16852364341825032,-1.0
2021-09-21,VALE3_SA,-0.18206532903290218,-1.0
2021-09-22,VALE3_SA,-0.18758402711136157,-1.0
2021-09-24,VALE3_SA,-0.19770894528618788,-1.0
2021-09-27,VALE3_SA,-0.18642144619848855,-1.0
2021-09-28,VALE3_SA,-0.0829659507913657,-1.0
2021-09-29,VALE3_SA,-0.08311340148648394,-1.0
2021-09-30,VALE3_SA,-0.18245021006325446,-1.0
2021-10-04,VALE3_SA,-0.02649380506334742,-1.0
2021-10-05,VALE3_SA,-0.041094007645093855,-1.0
2021-10-06,VALE3_SA,-0.1911499261091043,-1.0
2021-10-07,VALE3_SA,-0.1921624211134778,-1.0
2021-10-08,VALE3_SA,-0.19711955664039527,-1.0
2021-10-11,VALE3_SA,-0.1905169838934253,-1.0
2021-10-13,VALE3_SA,-0.19053030391583248,-1.0
2021-10-15,VALE3_SA,-0.20537922084081583,-1.0
2021-10-18,VALE3_SA,-0.19782288564814143,-1.0
2021-10-19,VALE3_SA,-0.18848101834895425,-1.0
2021-10-20,VALE3_SA,-0.1870353341101152,-1.0
2021-10-21,VALE3_SA,0.041511213736960206,1.0
2021-10-22,VALE3_SA,0.055993636471642905,1.0
2021-10-25,VALE3_SA,-0.19051952517618564,-1.0
2021-10-26,VALE3_SA,-0.18180635083017282,-1.0
2021-10-27,VALE3_SA,0.06044318237911628,1.0
2021-10-28,VALE3_SA,0.04545455237537244,1.0
2021-10-29,VALE3_SA,0.0787600703560638,1.0
2021-11-01,VALE3_SA,0.07798666927962072,1.0
2021-11-03,VALE3_SA,0.20365110277848286,1.0
2021-11-04,VALE3_SA,0.21749693839414674,1.0
2021-11-05,VALE3_SA,0.21447527609861838,1.0
2021-11-08,VALE3_SA,0.1742604148476108,1.0
2021-11-09,VALE3_SA,0.219897121586071,1.0
2021-11-10,VALE3_SA,0.22453958239344596,1.0
2021-11-11,VALE3_SA,0.23511244652146024,1.0
2021-11-12,VALE3_SA,0.22986807264749043,1.0
2021-11-16,VALE3_SA,0.2663950324589035,1.0
2021-11-17,VALE3_SA,0.23753875385337397,1.0
2021-11-18,VALE3_SA,0.2246109541527299,1.0
2021-11-19,VALE3_SA,0.25628624717897996,1.0
2021-11-22,VALE3_SA,0.2427873803998042,1.0
2021-11-23,VALE3_SA,0.2715871154968379,1.0
2021-11-24,VALE3_SA,0.19625250399302985,1.0
2021-11-25,VALE3_SA,0.2512057863739059,1.0
2021-11-26,VALE3_SA,0.25743031522509785,1.0
2021-11-29,VALE3_SA,0.269208500255429,1.0
2021-11-30,VALE3_SA,0.2610437437641455,1.0
2021-12-01,VALE3_SA,0.25601603946977614,1.0
2021-12-02,VALE3_SA,0.10042202133384781,1.0
2021-12-03,VALE3_SA,0.18700422236069647,1.0
2021-12-06,VALE3_SA,0.1322422516492443,1.0
2021-12-07,VALE3_SA,0.12341153491741741,1.0
2021-12-08,VALE3_SA,0.16156286228763372,1.0
2021-12-09,VALE3_SA,0.19885625897710657,1.0
2021-12-10,VALE3_SA,0.20806337874612524,1.0
2021-12-13,VALE3_SA,0.1740304944389366,1.0
2021-12-15,VALE3_SA,0.18808933887354895,1.0
2021-12-16,VALE3_SA,0.1383637893323626,1.0
2021-12-17,VALE3_SA,0.12226878958664966,1.0
2021-12-20,VALE3_SA,0.1433316719082547,1.0
2021-12-21,VALE3_SA,0.06609412338849108,1.0
2021-12-22,VALE3_SA,0.0739489599117562,1.0
2021-12-23,VALE3_SA,0.08528100353443069,1.0
2021-12-27,VALE3_SA,0.10690333957275144,1.0
2021-12-28,VALE3_SA,0.2182999731879942,1.0
2021-12-29,VALE3_SA,0.21514580594554156,1.0
2021-12-30,VALE3_SA,0.18368366109877443,1.0
2022-01-04,VALE3_SA,0.21782579576169758,1.0
2022-01-05,VALE3_SA,0.20640029535387305,1.0
2022-01-06,VALE3_SA,0.255353874711433,1.0
2022-01-07,VALE3_SA,0.2139284653927449,1.0
2022-01-10,VALE3_SA,0.22855415799935153,1.0
2022-01-11,VALE3_SA,0.24225579879335823,1.0
2022-01-12,VALE3_SA,0.22888891717942905,1.0
2022-01-13,VALE3_SA,0.2110450315822594,1.0
2022-01-14,VALE3_SA,0.20403791170158714,1.0
2022-01-17,VALE3_SA,0.21032635247196452,1.0
2022-01-18,VALE3_SA,0.21735612167871854,1.0
2022-01-19,VALE3_SA,0.13121235061894665,1.0
2022-01-20,VALE3_SA,0.21174045458630797,1.0
2022-01-21,VALE3_SA,0.20091856871067337,1.0
2022-01-24,VALE3_SA,0.21580991728294552,1.0
2022-01-25,VALE3_SA,0.21306205933928402,1.0
2022-01-26,VALE3_SA,0.20960812330097878,1.0
2022-01-27,VALE3_SA,0.20688851649397,1.0
2022-01-28,VALE3_SA,0.19113067163524966,1.0
2022-01-31,VALE3_SA,0.23222429867118977,1.0
2022-02-01,VALE3_SA,0.19528757886141257,1.0
2022-02-02,VALE3_SA,0.2247349919920274,1.0
2022-02-04,VALE3_SA,0.19397723032088376,1.0
