Date,asset,ret,bin
2021-12-30,SUZB3_SA,-0.07291348470408554,-1.0
2022-01-03,SUZB3_SA,-0.06601215864700782,-1.0
2022-01-04,SUZB3_SA,-0.10705889958191928,-1.0
2022-01-05,SUZB3_SA,-0.03630996359235705,-1.0
2022-01-06,SUZB3_SA,-0.015855755181118036,-1.0
2022-01-07,SUZB3_SA,-0.011608024117187643,-1.0
2022-01-10,SUZB3_SA,0.010223589153629087,1.0
2022-01-11,SUZB3_SA,0.034031791881001805,1.0
2022-01-12,SUZB3_SA,0.003065473430531318,1.0
2022-01-13,SUZB3_SA,-0.03192298319529685,-1.0
2022-01-14,SUZB3_SA,-0.055937150092232324,-1.0
2022-01-17,SUZB3_SA,-0.011232024482263792,-1.0
2022-01-18,SUZB3_SA,-0.008353523720762479,-1.0
2022-01-19,SUZB3_SA,0.03880352607034698,1.0
2022-01-20,SUZB3_SA,0.02586637939766434,1.0
2022-01-21,SUZB3_SA,0.02819275774686303,1.0
2022-01-24,SUZB3_SA,0.027310227859969505,1.0
2022-01-25,SUZB3_SA,0.06453883469831356,1.0
2022-01-26,SUZB3_SA,0.019949804453694764,1.0
2022-01-27,SUZB3_SA,-0.016926003465565942,-1.0
2022-01-28,SUZB3_SA,-0.04384479674927555,-1.0
2022-01-31,SUZB3_SA,-0.03429063738869187,-1.0
2022-02-01,SUZB3_SA,-0.07528510752269801,-1.0
2022-02-02,SUZB3_SA,-0.0853719401958799,-1.0
2022-02-03,SUZB3_SA,-0.08379891003781259,-1.0
2022-02-04,SUZB3_SA,-0.10581061823331506,-1.0
2022-02-08,SUZB3_SA,-0.09907370950772687,-1.0
2022-02-09,SUZB3_SA,-0.10066004649177984,-1.0
2022-02-10,SUZB3_SA,-0.07145306251981154,-1.0
2022-02-11,SUZB3_SA,-0.07311153929032987,-1.0
2022-02-14,SUZB3_SA,-0.078306943279848,-1.0
2022-02-15,SUZB3_SA,-0.06390790827705162,-1.0
2022-02-17,SUZB3_SA,-0.09359338192060562,-1.0
2022-02-18,SUZB3_SA,-0.08853444090884532,-1.0
2022-02-21,SUZB3_SA,-0.09415080320459801,-1.0
2022-02-23,SUZB3_SA,0.20138360137401135,1.0
2022-02-24,SUZB3_SA,0.19135910885016272,1.0
2022-02-25,SUZB3_SA,-0.07426916942237072,-1.0
2022-03-02,SUZB3_SA,-0.09800002386231688,-1.0
2022-03-03,SUZB3_SA,0.19579368739745373,1.0
2022-03-04,SUZB3_SA,-0.10587836624319291,-1.0
2022-03-07,SUZB3_SA,-0.10537197193317649,-1.0
2022-03-08,SUZB3_SA,-0.07906854372051397,-1.0
2022-03-09,SUZB3_SA,-0.1131043022808279,-1.0
2022-03-10,SUZB3_SA,-0.18444855905540358,-1.0
2022-03-11,SUZB3_SA,-0.1877865496038542,-1.0
2022-03-14,SUZB3_SA,-0.16736442801347395,-1.0
2022-03-15,SUZB3_SA,-0.15791327613394013,-1.0
2022-03-16,SUZB3_SA,-0.18148824217778103,-1.0
2022-03-17,SUZB3_SA,-0.19451217832462409,-1.0
2022-03-18,SUZB3_SA,-0.1973540999517147,-1.0
2022-03-21,SUZB3_SA,-0.19815745698696585,-1.0
2022-03-22,SUZB3_SA,-0.16214002382313808,-1.0
2022-03-23,SUZB3_SA,-0.13153983621365306,-1.0
2022-03-24,SUZB3_SA,-0.12719650819906014,-1.0
2022-03-25,SUZB3_SA,-0.07080869394084144,-1.0
2022-03-28,SUZB3_SA,-0.09946502816463176,-1.0
2022-03-29,SUZB3_SA,-0.04875956016993743,-1.0
2022-03-30,SUZB3_SA,-0.05197920436126646,-1.0
2022-03-31,SUZB3_SA,-0.015788566860988618,-1.0
2022-04-01,SUZB3_SA,-0.00170792411165821,-1.0
2022-04-04,SUZB3_SA,0.005185740330881261,1.0
2022-04-06,SUZB3_SA,-0.034338869131862904,-1.0
2022-04-07,SUZB3_SA,-0.008144336825873233,-1.0
2022-04-11,SUZB3_SA,-0.018699216786314365,-1.0
2022-04-12,SUZB3_SA,-0.019656552998009613,-1.0
2022-04-13,SUZB3_SA,-0.027950847703985038,-1.0
2022-04-14,SUZB3_SA,-0.017894337499697044,-1.0
2022-04-18,SUZB3_SA,-0.01564092665084471,-1.0
2022-04-19,SUZB3_SA,-0.034324865249073744,-1.0
2022-04-20,SUZB3_SA,-0.044883056232323026,-1.0
2022-04-22,SUZB3_SA,-0.03867360208497872,-1.0
2022-04-25,SUZB3_SA,-0.049445113134719554,-1.0
2022-04-26,SUZB3_SA,-0.05988580294088719,-1.0
2022-04-27,SUZB3_SA,-0.08781440018456432,-1.0
2022-04-28,SUZB3_SA,-0.050564542374276544,-1.0
2022-04-29,SUZB3_SA,-0.003344020879876175,-1.0
2022-05-02,SUZB3_SA,-0.020942753155306137,-1.0
2022-05-03,SUZB3_SA,-0.03601717041250363,-1.0
2022-05-04,SUZB3_SA,-0.03265115938220231,-1.0
2022-05-05,SUZB3_SA,-0.04360185439823283,-1.0
2022-05-06,SUZB3_SA,-0.027606245365411675,-1.0
2022-05-09,SUZB3_SA,-0.029183923359060504,-1.0
2022-05-10,SUZB3_SA,0.005708512589033932,1.0
2022-05-11,SUZB3_SA,-0.005077237245150079,-1.0
2022-05-12,SUZB3_SA,-0.023794886700395756,-1.0
2022-05-13,SUZB3_SA,-0.0759986343913932,-1.0
2022-05-16,SUZB3_SA,-0.0728476991858159,-1.0
2022-05-17,SUZB3_SA,-0.12069965022518436,-1.0
2022-05-18,SUZB3_SA,-0.11626067299705556,-1.0
2022-05-19,SUZB3_SA,-0.13418725790473118,-1.0
2022-05-20,SUZB3_SA,-0.14780923707162874,-1.0
2022-05-23,SUZB3_SA,-0.11787284960165334,-1.0
2022-05-25,SUZB3_SA,-0.10841970793243405,-1.0
2022-05-26,SUZB3_SA,-0.1759189161541589,-1.0
2022-05-27,SUZB3_SA,-0.17991792776569626,-1.0
2022-05-30,SUZB3_SA,-0.1811404709497626,-1.0
2022-05-31,SUZB3_SA,-0.1786915976124418,-1.0
2022-06-01,SUZB3_SA,-0.1632576439043394,-1.0
2022-06-02,SUZB3_SA,-0.1669751745988456,-1.0
2022-06-03,SUZB3_SA,-0.1682755666695992,-1.0
2022-06-06,SUZB3_SA,-0.15746113364856373,-1.0
2022-06-07,SUZB3_SA,-0.15951383680727527,-1.0
2022-06-08,SUZB3_SA,-0.16416212330265723,-1.0
2022-06-09,SUZB3_SA,-0.07830276700046057,-1.0
2022-06-10,SUZB3_SA,-0.06016641089845076,-1.0
2022-06-13,SUZB3_SA,-0.1592699811202014,-1.0
2022-06-14,SUZB3_SA,-0.03313614378803287,-1.0
2022-06-15,SUZB3_SA,-0.01317108286295987,-1.0
2022-06-17,SUZB3_SA,0.022000282732601795,1.0
2022-06-20,SUZB3_SA,-0.0028565860230972406,-1.0
2022-06-21,SUZB3_SA,0.0263212539094273,1.0
2022-06-22,SUZB3_SA,0.08234291494587365,1.0
2022-06-23,SUZB3_SA,0.10979627711669737,1.0
2022-06-24,SUZB3_SA,0.044305152881038534,1.0
2022-06-27,SUZB3_SA,-0.0030688487534390463,-1.0
2022-06-28,SUZB3_SA,0.0016184156777714342,1.0
2022-06-29,SUZB3_SA,-0.019242691642349263,-1.0
2022-06-30,SUZB3_SA,-0.04769572815041978,-1.0
2022-07-01,SUZB3_SA,-0.10109030878744119,-1.0
2022-07-04,SUZB3_SA,-0.10085373230492645,-1.0
2022-07-05,SUZB3_SA,-0.0775051939704906,-1.0
2022-07-06,SUZB3_SA,-0.10277734542730321,-1.0
2022-07-07,SUZB3_SA,-0.10185760410042932,-1.0
2022-07-08,SUZB3_SA,-0.08552230844397635,-1.0
2022-07-11,SUZB3_SA,-0.06147707311272099,-1.0
2022-07-12,SUZB3_SA,-0.05504209256787396,-1.0
2022-07-13,SUZB3_SA,-0.0492865129266683,-1.0
2022-07-14,SUZB3_SA,0.002444392048882804,1.0
2022-07-15,SUZB3_SA,0.03277213564710002,1.0
2022-07-18,SUZB3_SA,0.16544798855692266,1.0
2022-07-19,SUZB3_SA,-0.03220888184965032,-1.0
2022-07-20,SUZB3_SA,-0.026000011760548447,-1.0
2022-07-21,SUZB3_SA,-0.044478514412250925,-1.0
2022-07-22,SUZB3_SA,-0.05904934007045071,-1.0
2022-07-25,SUZB3_SA,-0.04573024113868018,-1.0
2022-07-26,SUZB3_SA,-0.04833049616504104,-1.0
2022-07-27,SUZB3_SA,-0.057203892799523426,-1.0
2022-07-28,SUZB3_SA,-0.09392970578021964,-1.0
2022-07-29,SUZB3_SA,-0.12072892092933474,-1.0
2022-08-01,SUZB3_SA,-0.087212826517304,-1.0
2022-08-02,SUZB3_SA,-0.09109896996005917,-1.0
2022-08-03,SUZB3_SA,-0.08662594343540109,-1.0
2022-08-04,SUZB3_SA,-0.05680369369605709,-1.0
2022-08-05,SUZB3_SA,-0.049801217903704065,-1.0
2022-08-08,SUZB3_SA,-0.057842728734376125,-1.0
2022-08-09,SUZB3_SA,-0.04340749218058737,-1.0
2022-08-10,SUZB3_SA,-0.04610351838745286,-1.0
2022-08-11,SUZB3_SA,-0.06188057669771285,-1.0
2022-08-12,SUZB3_SA,-0.03826991593933582,-1.0
2022-08-15,SUZB3_SA,-0.025373248382055458,-1.0
2022-08-16,SUZB3_SA,-0.04247640468154923,-1.0
2022-08-17,SUZB3_SA,-0.16588232783563905,-1.0
2022-08-18,SUZB3_SA,-0.15995263799044024,-1.0
2022-08-19,SUZB3_SA,-0.00620376005852985,-1.0
2022-08-22,SUZB3_SA,0.010055543673400669,1.0
2022-08-23,SUZB3_SA,0.001817861924387154,1.0
2022-08-24,SUZB3_SA,0.03715300592790438,1.0
2022-08-25,SUZB3_SA,0.0866440846978962,1.0
2022-08-26,SUZB3_SA,0.1472988540741338,1.0
2022-08-29,SUZB3_SA,0.16582041304891315,1.0
2022-08-30,SUZB3_SA,0.17047222389632655,1.0
2022-08-31,SUZB3_SA,0.16177127864383234,1.0
2022-09-01,SUZB3_SA,0.1686362569378299,1.0
2022-09-02,SUZB3_SA,0.18152569694103726,1.0
2022-09-05,SUZB3_SA,0.16320137764905995,1.0
2022-09-06,SUZB3_SA,0.17385513043456813,1.0
2022-09-08,SUZB3_SA,0.16916757199481602,1.0
2022-09-09,SUZB3_SA,0.17047222389632655,1.0
2022-09-12,SUZB3_SA,0.1635080176243935,1.0
2022-09-13,SUZB3_SA,0.16019829361333326,1.0
2022-09-14,SUZB3_SA,0.1562848473709746,1.0
2022-09-15,SUZB3_SA,0.1731688580721198,1.0
2022-09-16,SUZB3_SA,0.17908726340009817,1.0
2022-09-19,SUZB3_SA,0.16492962876549866,1.0
2022-09-20,SUZB3_SA,0.16783979296756235,1.0
2022-09-21,SUZB3_SA,0.14635286064402164,1.0
2022-09-22,SUZB3_SA,0.16413843242004367,1.0
2022-09-23,SUZB3_SA,0.161965259520223,1.0
2022-09-26,SUZB3_SA,0.16415461889574323,1.0
2022-09-27,SUZB3_SA,0.14077999203541003,1.0
2022-09-28,SUZB3_SA,0.1416092080781235,1.0
2022-09-29,SUZB3_SA,0.14341902289514152,1.0
2022-09-30,SUZB3_SA,0.15550545706628638,1.0
2022-10-03,SUZB3_SA,0.1457827508077929,1.0
2022-10-04,SUZB3_SA,0.1535941343548295,1.0
2022-10-05,SUZB3_SA,0.17405209689227652,1.0
2022-10-06,SUZB3_SA,0.17857134055786084,1.0
2022-10-07,SUZB3_SA,0.1450742036596282,1.0
2022-10-10,SUZB3_SA,0.14922288968207242,1.0
2022-10-11,SUZB3_SA,0.15704372842564074,1.0
2022-10-13,SUZB3_SA,0.15317005132513817,1.0
2022-10-17,SUZB3_SA,0.17843412757215105,1.0
2022-10-18,SUZB3_SA,0.17297623231213,1.0
2022-10-19,SUZB3_SA,0.1834619799899293,1.0
2022-10-20,SUZB3_SA,0.17439512477230834,1.0
2022-10-21,SUZB3_SA,0.17226817171228292,1.0
2022-10-24,SUZB3_SA,-0.02449468217114248,-1.0
2022-10-25,SUZB3_SA,-0.04130855428180835,-1.0
2022-10-26,SUZB3_SA,-0.08080101492930614,-1.0
2022-10-27,SUZB3_SA,-0.09921212609614072,-1.0
2022-10-28,SUZB3_SA,-0.10692118186734467,-1.0
2022-10-31,SUZB3_SA,-0.06258726916516111,-1.0
2022-11-01,SUZB3_SA,-0.05458040855832458,-1.0
2022-11-03,SUZB3_SA,-0.05877062247743681,-1.0
2022-11-04,SUZB3_SA,-0.0518988852040555,-1.0
2022-11-07,SUZB3_SA,-0.05863660322199282,-1.0
2022-11-08,SUZB3_SA,-0.0608229714214199,-1.0
2022-11-09,SUZB3_SA,-0.061215533199967864,-1.0
2022-11-10,SUZB3_SA,-0.1512975244655289,-1.0
2022-11-11,SUZB3_SA,-0.16680330184044612,-1.0
2022-11-14,SUZB3_SA,-0.15944389922780122,-1.0
2022-11-16,SUZB3_SA,-0.17177968711911262,-1.0
2022-11-17,SUZB3_SA,-0.16234530829543026,-1.0
2022-11-18,SUZB3_SA,-0.15696178921114556,-1.0
2022-11-21,SUZB3_SA,-0.05092839544578964,-1.0
2022-11-22,SUZB3_SA,-0.07876413279749661,-1.0
2022-11-23,SUZB3_SA,-0.0823172490466465,-1.0
2022-11-24,SUZB3_SA,-0.1269963780094323,-1.0
2022-11-25,SUZB3_SA,-0.11396489847753988,-1.0
2022-11-29,SUZB3_SA,-0.09095518301469885,-1.0
2022-11-30,SUZB3_SA,-0.11492693670567311,-1.0
2022-12-02,SUZB3_SA,-0.06669027407856332,-1.0
2022-12-05,SUZB3_SA,-0.08519602986339903,-1.0
2022-12-06,SUZB3_SA,-0.09117332038484183,-1.0
2022-12-07,SUZB3_SA,-0.1206804795637223,-1.0
2022-12-08,SUZB3_SA,-0.09633620126679898,-1.0
2022-12-09,SUZB3_SA,-0.1339901414365694,-1.0
2022-12-12,SUZB3_SA,-0.13052458898614583,-1.0
2022-12-13,SUZB3_SA,-0.07298428290864167,-1.0
2022-12-14,SUZB3_SA,-0.0862061452820071,-1.0
2022-12-15,SUZB3_SA,-0.0713192200805115,-1.0
2022-12-16,SUZB3_SA,-0.058934349141478326,-1.0
2022-12-19,SUZB3_SA,-0.03850088955400999,-1.0
2022-12-20,SUZB3_SA,-0.0074165764556961555,-1.0
2022-12-21,SUZB3_SA,-0.013427039958219478,-1.0
2022-12-22,SUZB3_SA,-0.024511818425828058,-1.0
2022-12-23,SUZB3_SA,-0.0170794299634065,-1.0
2022-12-26,SUZB3_SA,-0.0006496924262935355,-1.0
2022-12-27,SUZB3_SA,-0.028421016302223268,-1.0
2022-12-28,SUZB3_SA,-0.03719106965200736,-1.0
2022-12-29,SUZB3_SA,-0.01036478514126904,-1.0
2023-01-02,SUZB3_SA,-0.04512046057453245,-1.0
2023-01-03,SUZB3_SA,-0.06318951425624442,-1.0
2023-01-04,SUZB3_SA,-0.03503492450725376,-1.0
2023-01-05,SUZB3_SA,-0.0493432709489634,-1.0
2023-01-06,SUZB3_SA,-0.04385251107280419,-1.0
2023-01-09,SUZB3_SA,-0.06263582996641726,-1.0
2023-01-10,SUZB3_SA,-0.07022804988160547,-1.0
2023-01-11,SUZB3_SA,-0.08487314942938251,-1.0
2023-01-12,SUZB3_SA,-0.11301224030051515,-1.0
2023-01-13,SUZB3_SA,-0.10826885841371359,-1.0
2023-01-16,SUZB3_SA,-0.12625945504343994,-1.0
2023-01-17,SUZB3_SA,-0.1411557776659792,-1.0
2023-01-18,SUZB3_SA,-0.1257521037591538,-1.0
2023-01-19,SUZB3_SA,-0.12383472741259749,-1.0
2023-01-20,SUZB3_SA,-0.08888408115531932,-1.0
2023-01-23,SUZB3_SA,-0.08727116664679357,-1.0
2023-01-24,SUZB3_SA,-0.11092396001093086,-1.0
2023-01-25,SUZB3_SA,-0.08851834619629217,-1.0
2023-01-26,SUZB3_SA,-0.07511006759062322,-1.0
2023-01-27,SUZB3_SA,-0.06211183926615271,-1.0
2023-01-30,SUZB3_SA,-0.06936030442156205,-1.0
2023-01-31,SUZB3_SA,-0.07139775381207447,-1.0
2023-02-01,SUZB3_SA,-0.11016056434970622,-1.0
2023-02-02,SUZB3_SA,-0.050644122140156345,-1.0
2023-02-03,SUZB3_SA,-0.08551075116034224,-1.0
2023-02-06,SUZB3_SA,-0.10835508295986596,-1.0
2023-02-07,SUZB3_SA,-0.12375172426127845,-1.0
2023-02-08,SUZB3_SA,-0.10467907655513542,-1.0
2023-02-09,SUZB3_SA,-0.08099351715581482,-1.0
2023-02-10,SUZB3_SA,-0.09051724520567017,-1.0
2023-02-13,SUZB3_SA,-0.11560687575891992,-1.0
2023-02-14,SUZB3_SA,-0.13759313152482155,-1.0
2023-02-15,SUZB3_SA,-0.14943969028674242,-1.0
2023-02-16,SUZB3_SA,-0.1549413564156068,-1.0
2023-02-17,SUZB3_SA,-0.12287050479860062,-1.0
2023-02-22,SUZB3_SA,-0.12467419949901004,-1.0
2023-02-23,SUZB3_SA,-0.14041176614967177,-1.0
2023-02-27,SUZB3_SA,-0.14393613611439038,-1.0
2023-02-28,SUZB3_SA,-0.15458744381348,-1.0
2023-03-01,SUZB3_SA,-0.15180678092951294,-1.0
2023-03-02,SUZB3_SA,-0.15053543032481964,-1.0
2023-03-03,SUZB3_SA,-0.1497926527805088,-1.0
2023-03-06,SUZB3_SA,-0.14231904717815724,-1.0
2023-03-08,SUZB3_SA,-0.14924118441409784,-1.0
2023-03-09,SUZB3_SA,-0.14633104954996778,-1.0
2023-03-10,SUZB3_SA,-0.1510983163459979,-1.0
2023-03-13,SUZB3_SA,-0.14759973515695335,-1.0
2023-03-14,SUZB3_SA,-0.14921066693729756,-1.0
2023-03-15,SUZB3_SA,-0.14066039619896986,-1.0
2023-03-16,SUZB3_SA,-0.006365114773942637,-1.0
2023-03-17,SUZB3_SA,0.003211667382459815,1.0
2023-03-20,SUZB3_SA,0.04904002414803488,1.0
2023-03-21,SUZB3_SA,0.05750852954286878,1.0
2023-03-22,SUZB3_SA,0.053638067631717856,1.0
2023-03-23,SUZB3_SA,0.08570075074237571,1.0
2023-03-24,SUZB3_SA,0.04597705147581577,1.0
2023-03-27,SUZB3_SA,0.050726387038303455,1.0
2023-03-28,SUZB3_SA,0.07261112095072919,1.0
2023-03-29,SUZB3_SA,0.053633552053804934,1.0
2023-03-31,SUZB3_SA,0.07644241513249539,1.0
2023-04-03,SUZB3_SA,0.05287768622838285,1.0
2023-04-04,SUZB3_SA,0.09610392136647716,1.0
2023-04-05,SUZB3_SA,0.14226463624791008,1.0
2023-04-06,SUZB3_SA,0.15014870143806802,1.0
2023-04-10,SUZB3_SA,0.11400109733216124,1.0
2023-04-11,SUZB3_SA,0.06321983284699129,1.0
2023-04-12,SUZB3_SA,0.10663505513066851,1.0
2023-04-13,SUZB3_SA,0.13894929900720232,1.0
2023-04-14,SUZB3_SA,0.16201526848018655,1.0
2023-04-18,SUZB3_SA,0.17415598756315953,1.0
2023-04-20,SUZB3_SA,0.1615385110702483,1.0
2023-04-24,SUZB3_SA,0.1560374404382856,1.0
2023-04-25,SUZB3_SA,0.16881424392675748,1.0
2023-04-26,SUZB3_SA,0.1853109936943549,1.0
2023-04-27,SUZB3_SA,0.1934208729245117,1.0
2023-04-28,SUZB3_SA,0.1663315408093049,1.0
2023-05-02,SUZB3_SA,0.18829885999479767,1.0
2023-05-03,SUZB3_SA,0.1673316643678333,1.0
2023-05-04,SUZB3_SA,0.17222229040994663,1.0
2023-05-05,SUZB3_SA,0.06272541404316745,1.0
2023-05-08,SUZB3_SA,0.06830664607199122,1.0
2023-05-09,SUZB3_SA,0.16481938578452415,1.0
2023-05-10,SUZB3_SA,0.15951074689664568,1.0
2023-05-11,SUZB3_SA,0.16285775577410577,1.0
2023-05-12,SUZB3_SA,0.03746475701875185,1.0
2023-05-15,SUZB3_SA,0.026567118246402233,1.0
2023-05-16,SUZB3_SA,0.01075274896864764,1.0
2023-05-18,SUZB3_SA,-0.017640585535704467,-1.0
2023-05-19,SUZB3_SA,-0.022456897857303426,-1.0
2023-05-22,SUZB3_SA,-0.0135016233948273,-1.0
2023-05-23,SUZB3_SA,-0.052115231408588425,-1.0
2023-05-24,SUZB3_SA,-0.0210809868086681,-1.0
2023-05-25,SUZB3_SA,-0.0013599609460518414,-1.0
2023-05-26,SUZB3_SA,-0.007276598481083307,-1.0
2023-05-30,SUZB3_SA,0.02992035959461048,1.0
2023-05-31,SUZB3_SA,0.054041964500067596,1.0
2023-06-01,SUZB3_SA,0.04911121118757178,1.0
2023-06-02,SUZB3_SA,0.03554505860125756,1.0
2023-06-05,SUZB3_SA,0.03353980251325006,1.0
2023-06-06,SUZB3_SA,0.020238559792501665,1.0
2023-06-07,SUZB3_SA,0.08313315784218323,1.0
2023-06-09,SUZB3_SA,0.11118477885594502,1.0
2023-06-12,SUZB3_SA,0.08179857948298697,1.0
2023-06-13,SUZB3_SA,0.05738577499454145,1.0
2023-06-14,SUZB3_SA,0.0568060060237181,1.0
2023-06-15,SUZB3_SA,0.02089365949159072,1.0
2023-06-16,SUZB3_SA,0.038716475022268604,1.0
2023-06-19,SUZB3_SA,0.06750514659150575,1.0
2023-06-20,SUZB3_SA,0.054806063578649145,1.0
2023-06-21,SUZB3_SA,0.07379514815816535,1.0
2023-06-22,SUZB3_SA,0.09899692556968565,1.0
2023-06-23,SUZB3_SA,0.10317799603916056,1.0
2023-06-26,SUZB3_SA,0.09800484508594054,1.0
2023-06-27,SUZB3_SA,0.11173064529048671,1.0
2023-06-28,SUZB3_SA,0.1528185450314805,1.0
2023-06-29,SUZB3_SA,0.15595910435630356,1.0
2023-06-30,SUZB3_SA,0.15151492005675316,1.0
2023-07-04,SUZB3_SA,0.1435278831393545,1.0
2023-07-05,SUZB3_SA,0.1455566599273832,1.0
2023-07-06,SUZB3_SA,0.1396509205559595,1.0
2023-07-07,SUZB3_SA,0.144012610009292,1.0
2023-07-10,SUZB3_SA,0.1417215812133923,1.0
2023-07-12,SUZB3_SA,0.1378451643796177,1.0
2023-07-13,SUZB3_SA,0.13297278851128458,1.0
2023-07-14,SUZB3_SA,0.12839521696639977,1.0
2023-07-17,SUZB3_SA,0.13220719498409683,1.0
2023-07-18,SUZB3_SA,0.12788882228744347,1.0
2023-07-19,SUZB3_SA,0.1419369498227654,1.0
2023-07-20,SUZB3_SA,0.13722792303008235,1.0
2023-07-21,SUZB3_SA,0.12664542661008893,1.0
2023-07-24,SUZB3_SA,0.1310527320764252,1.0
2023-07-25,SUZB3_SA,0.12580135181161345,1.0
2023-07-26,SUZB3_SA,0.13040655338514973,1.0
2023-07-27,SUZB3_SA,0.1629237432532824,1.0
2023-07-31,SUZB3_SA,0.141876473343846,1.0
2023-08-01,SUZB3_SA,0.1345597760789432,1.0
2023-08-02,SUZB3_SA,0.14616835332956568,1.0
2023-08-03,SUZB3_SA,0.09347293570152071,1.0
2023-08-04,SUZB3_SA,0.07857564367264369,1.0
2023-08-07,SUZB3_SA,0.0942201827606779,1.0
2023-08-08,SUZB3_SA,0.10552771516023163,1.0
2023-08-09,SUZB3_SA,0.12089249801339697,1.0
2023-08-10,SUZB3_SA,0.13880438979449372,1.0
2023-08-11,SUZB3_SA,0.13015745303420156,1.0
2023-08-14,SUZB3_SA,0.10860183549526936,1.0
2023-08-15,SUZB3_SA,0.13309360157213468,1.0
2023-08-16,SUZB3_SA,0.13604485856173532,1.0
2023-08-17,SUZB3_SA,0.16190474011111,1.0
2023-08-18,SUZB3_SA,0.15548543899214207,1.0
2023-08-21,SUZB3_SA,0.132188490322241,1.0
2023-08-22,SUZB3_SA,0.1374122481470903,1.0
2023-08-23,SUZB3_SA,0.13197233177364098,1.0
2023-08-24,SUZB3_SA,0.13495431373278932,1.0
2023-08-25,SUZB3_SA,0.12625230187300573,1.0
2023-08-28,SUZB3_SA,0.12723666647559306,1.0
2023-08-29,SUZB3_SA,0.14486810783100523,1.0
2023-08-30,SUZB3_SA,0.15207564245226957,1.0
2023-08-31,SUZB3_SA,0.13060811307497122,1.0
2023-09-01,SUZB3_SA,0.14598843568325148,1.0
2023-09-04,SUZB3_SA,0.148911111538518,1.0
2023-09-05,SUZB3_SA,0.11900528787925468,1.0
2023-09-06,SUZB3_SA,0.12334522302949091,1.0
2023-09-08,SUZB3_SA,0.12479516834473747,1.0
2023-09-11,SUZB3_SA,0.12087233448885693,1.0
2023-09-12,SUZB3_SA,0.1279092538456157,1.0
2023-09-14,SUZB3_SA,0.14308022426400702,1.0
2023-09-15,SUZB3_SA,-0.0005709987373259118,-1.0
2023-09-18,SUZB3_SA,0.025936645262900182,1.0
2023-09-19,SUZB3_SA,0.0030314220900173883,1.0
2023-09-20,SUZB3_SA,-0.03625433164773728,-1.0
2023-09-21,SUZB3_SA,-0.054097387269471,-1.0
2023-09-22,SUZB3_SA,-0.03521127912883659,-1.0
2023-09-25,SUZB3_SA,-0.025538773254055958,-1.0
2023-09-26,SUZB3_SA,-0.016372269760291713,-1.0
2023-09-27,SUZB3_SA,-0.005918272698380078,-1.0
2023-09-28,SUZB3_SA,-0.008916950837898674,-1.0
2023-09-29,SUZB3_SA,-0.0005525896169156219,-1.0
2023-10-02,SUZB3_SA,-0.00811516001807433,-1.0
2023-10-03,SUZB3_SA,-0.06367588593528284,-1.0
2023-10-04,SUZB3_SA,-0.05836368599588626,-1.0
2023-10-05,SUZB3_SA,-0.06894674637720277,-1.0
2023-10-06,SUZB3_SA,-0.09128108691194092,-1.0
2023-10-09,SUZB3_SA,-0.1021164106493666,-1.0
2023-10-10,SUZB3_SA,-0.0795871105428746,-1.0
2023-10-11,SUZB3_SA,-0.07145574405282562,-1.0
2023-10-13,SUZB3_SA,-0.12790304762411187,-1.0
2023-10-16,SUZB3_SA,-0.07508161896179077,-1.0
2023-10-17,SUZB3_SA,-0.0667189921399981,-1.0
2023-10-18,SUZB3_SA,-0.039572073502997296,-1.0
2023-10-19,SUZB3_SA,-0.039318794738392726,-1.0
2023-10-20,SUZB3_SA,-0.012590861850972357,-1.0
2023-10-23,SUZB3_SA,0.013979917450387402,1.0
2023-10-24,SUZB3_SA,0.061195437361618144,1.0
2023-10-25,SUZB3_SA,0.0689130724862661,1.0
2023-10-26,SUZB3_SA,0.07211868847775471,1.0
2023-10-27,SUZB3_SA,0.09493629512098378,1.0
2023-10-30,SUZB3_SA,0.10224515429305114,1.0
2023-10-31,SUZB3_SA,0.09423117903570177,1.0
2023-11-01,SUZB3_SA,0.10294954845109183,1.0
2023-11-03,SUZB3_SA,0.09239852856046737,1.0
2023-11-06,SUZB3_SA,0.0659859242750096,1.0
2023-11-07,SUZB3_SA,0.07626551459139641,1.0
2023-11-08,SUZB3_SA,0.03467406572273357,1.0
2023-11-09,SUZB3_SA,0.029898330151251873,1.0
2023-11-10,SUZB3_SA,0.01439577003404735,1.0
2023-11-13,SUZB3_SA,0.013549532390648045,1.0
2023-11-14,SUZB3_SA,0.04989655032543627,1.0
2023-11-16,SUZB3_SA,0.014186947536201533,1.0
2023-11-17,SUZB3_SA,0.018746666052525285,1.0
2023-11-20,SUZB3_SA,-0.0031175927098211487,-1.0
2023-11-21,SUZB3_SA,0.0005925825028469944,1.0
2023-11-22,SUZB3_SA,-0.010324791232288022,-1.0
2023-11-23,SUZB3_SA,-0.008951552135747498,-1.0
2023-11-24,SUZB3_SA,-0.00723709981392473,-1.0
2023-11-27,SUZB3_SA,-0.012789514948828962,-1.0
2023-11-28,SUZB3_SA,0.014945678608962343,1.0
2023-11-29,SUZB3_SA,-0.04169574959392719,-1.0
2023-11-30,SUZB3_SA,-0.00858288531478224,-1.0
2023-12-01,SUZB3_SA,0.020618001289973042,1.0
2023-12-05,SUZB3_SA,0.02119800062365451,1.0
2023-12-06,SUZB3_SA,0.037012449511595324,1.0
2023-12-07,SUZB3_SA,0.07967114341297732,1.0
