Date,Open,High,Low,Close,Volume
2020-05-28,14.651280708024075,15.00056600802945,14.539010047912598,14.539010047912598,27099660
2020-05-29,14.457926802325153,14.532774815004643,14.164776803592037,14.37060546875,61146310
2020-06-01,14.248896393496606,14.885509362335387,14.167758917561466,14.766924858093262,44437732
2020-06-02,14.979136358398737,15.790507508943731,14.873034589304401,15.75930118560791,65499523
2020-06-03,16.41463395789899,16.707974943143576,16.102568104278756,16.17746353149414,66527720
2020-06-04,16.08384905686017,16.74542798728246,15.902851836492678,16.645566940307617,50233367
2020-06-05,17.575529247673366,17.912559589901914,16.96388123987549,17.013811111450195,73266011
2020-06-08,17.232246626975474,17.775239517236724,17.169832643387274,17.70034408569336,35987818
2020-06-09,17.207283731208076,17.625450068613333,17.013802374895374,17.350833892822266,58505854
2020-06-10,17.544307609901566,17.581755992498422,16.526974044690192,16.59562873840332,55794358
2020-06-12,16.17123541135924,16.458335896746274,15.990238100253865,16.264854431152344,61413132
2020-06-15,15.66567916744263,16.221154899593415,15.62199004975928,15.884124755859375,42389042
2020-06-16,16.539466680080114,16.58315580782816,16.040161399557558,16.339744567871094,43066689
2020-06-17,16.339737326389436,16.814075446714003,16.321012459393877,16.545700073242188,40552449
2020-06-18,16.539470004663,17.41949346243928,16.427126125367927,17.194807052612305,61149709
2020-06-19,17.538069999223943,17.625446876596776,17.21352133874833,17.531827926635742,70349896
2020-06-22,17.50062485097784,17.625450140709336,16.79535683869665,16.98883819580078,33178998
2020-06-23,17.288425977631192,17.319632310907792,16.576916993129974,16.764156341552734,67533031
2020-06-24,16.72045697474676,16.801594470632207,15.977740762639115,16.127532958984375,64993751
2020-06-25,16.246126568060618,16.433365906519136,15.921579100739505,16.321022033691406,52542988
2020-06-26,16.04640007019043,16.36470534874758,15.94029696190877,16.04640007019043,44938632
2020-06-29,16.16498877128041,16.55194886342859,16.071368436961173,16.5269832611084,34859350
2020-06-30,16.364705050376216,16.42087696579232,15.884124755859375,15.884124755859375,51811183
2020-07-01,15.987165668484714,16.3681107866849,15.949696541814493,16.299415588378906,44340408
2020-07-02,16.549219050434697,17.017592665236364,16.493012651171004,16.580442428588867,47130873
2020-07-03,16.48052771929386,16.66787747922881,16.361873186232042,16.549222946166992,11603506
2020-07-06,16.936408977452757,17.39229382614272,16.767795161129857,17.317354202270508,33275416
2020-07-07,17.129996571391242,17.30485742634129,16.43680430333358,16.468029022216797,73551300
2020-07-08,16.642893533737343,16.905182870721493,16.549219348910807,16.823997497558594,38509083
2020-07-09,16.873966605147025,16.967640836953446,16.59918696913242,16.830251693725586,49262840
2020-07-10,16.830240746497246,17.055060915892618,16.624156490923493,16.986364364624023,27255901
2020-07-13,17.14249593855573,17.204945404956362,16.736570358276367,16.736570358276367,28077666
2020-07-14,16.70533964966199,17.12375389391012,16.511745563332592,17.017589569091797,32228524
2020-07-15,17.198692698664328,17.36106204268737,16.905177379192857,17.136241912841797,36201842
2020-07-16,16.967622947537194,17.06129843013795,16.811499392465045,16.848968505859375,22066534
2020-07-17,16.930162289892976,17.11126624405182,16.86146708161701,16.998857498168945,36778199
2020-07-20,17.017595762210632,17.19245534886846,16.83649041913878,17.04882049560547,32553016
2020-07-21,17.236165503101844,17.510944970754228,17.0862849346636,17.348575592041016,42023423
2020-07-22,17.392291396217054,17.392291396217054,16.717832176481085,16.905181884765625,51680208
2020-07-23,16.923921116478386,16.948901444351982,16.5242426182934,16.549222946166992,33214348
2020-07-24,16.45553983151835,16.786524300329884,16.305660632250365,16.530479431152344,34212861
2020-07-27,16.630402544811403,17.43600643228039,16.574197496889557,17.361066818237305,56040672
2020-07-28,17.311102011537535,17.648332217945697,17.1862017851392,17.26114273071289,26941380
2020-07-29,17.579648208959917,17.79197832404014,17.411032998493976,17.667078018188477,30774772
2020-07-30,17.40478769440093,17.629606613888498,17.123762358093213,17.36731719970703,32962255
2020-07-31,17.44849358243271,17.473472549765273,16.730319593516015,16.792770385742188,34987266
2020-08-03,16.933366447128847,17.31452433133731,16.558459155769892,17.045839309692383,37612314
2020-08-04,16.402240463977616,16.67717464129303,15.877369071600057,16.052326202392578,90419518
2020-08-05,16.3397627426938,16.433490586411686,15.846133303340139,16.039836883544922,56571143
2020-08-06,16.058575044945115,16.433483558868794,15.877368678080467,16.264774322509766,33894374
2020-08-07,16.014847163661187,16.527221777263247,15.87113208600838,15.921120643615723,75467317
2020-08-10,15.94611473422192,16.29602926172545,15.877381137658785,16.127321243286133,34110211
2020-08-11,16.321010056394446,16.42723363581115,15.93985366821289,15.93985366821289,29715757
2020-08-12,16.052319929972686,16.15854482524041,15.564940120484142,15.758642196655273,56153519
2020-08-13,15.908615899343422,15.964852324612618,15.308761596679688,15.308761596679688,46391704
2020-08-14,15.352497942515704,15.752400734220467,15.227529332841437,15.452473640441895,34715799
2020-08-17,15.4462295586898,15.464975936651118,14.902612954358247,15.083819389343262,42819015
2020-08-18,15.41752353283874,15.430048108173095,15.060579225554505,15.179560661315918,47555975
2020-08-19,15.2296589513811,15.292281833571069,15.041794364641481,15.104415893554688,31101529
2020-08-20,14.841403848187106,15.179561998905887,14.741208589959918,15.104415893554688,37688678
2020-08-21,14.972907920669389,15.179560021788216,14.910285046635966,15.079364776611328,26907617
2020-08-24,15.185827193131377,15.549035935691224,15.17330261373858,15.32985782623291,37897717
2020-08-25,15.430044734920578,15.467618452709432,15.104411260522554,15.217129707336426,36263931
2020-08-26,15.217129954203891,15.254703672602304,14.722416771644808,14.897759437561035,34718858
2020-08-27,14.960383494017645,15.34237693965982,14.904023583467717,15.141987800598145,39986969
2020-08-28,15.217135805864265,15.379953961591788,15.123203503661667,15.298544883728027,63602201
2020-08-31,15.13572928696941,15.210875405372905,14.747472763061523,14.747472763061523,51036438
2020-09-01,14.957392097928157,15.251902580261229,14.869665513652787,15.25190258026123,63655112
2020-09-02,15.258164424864031,15.320825862876944,14.976185245527489,15.220566749572754,28518629
2020-09-03,15.164177277070458,15.978781729628805,15.13911214969149,15.590277671813965,91774926
2020-09-04,15.765723190247984,15.847182776419459,15.383484955874575,15.640398979187012,47223326
2020-09-08,15.38975650342605,15.521346354943232,15.208036410870276,15.289497375488281,33126654
2020-09-09,15.41482229337677,15.546410796469136,15.139108663969717,15.308296203613281,33617016
2020-09-10,15.289497284982652,15.452417859114844,14.976187342764325,14.982454299926758,41152259
2020-09-11,15.007518401290723,15.082712403158432,14.68167592101156,14.807000160217285,26452944
2020-09-14,14.907257488439562,15.176702742248128,14.612745764836442,15.070178031921387,49272923
2020-09-15,15.145371626367842,15.182967944722872,14.788198477160368,14.869659423828125,33112604
2020-09-16,14.888453729755927,15.176698415193686,14.813259758367547,14.82579231262207,29033351
2020-09-17,14.725536739209945,14.93232054830261,14.656608351466026,14.84459400177002,28402837
2020-09-18,14.725541690252511,14.80073570482813,14.431031235606532,14.474894523620605,44287157
2020-09-21,14.255571462602477,14.424757578284863,14.067585836402895,14.349563598632812,41436302
2020-09-22,14.318239536673335,14.606484387662821,14.261843687206737,14.474894523620605,30894983
2020-09-23,14.362105701078889,14.493695591475461,14.080126397272084,14.086393356323242,27895932
2020-09-24,14.098927746938545,14.625287376719827,14.048797484593669,14.431035995483398,45360901
2020-09-25,14.293173113051665,14.399699198634213,14.174115821296503,14.355835914611816,24666882
2020-09-28,14.568879936842507,14.976181901251781,14.149045416801403,14.349563598632812,66094801
2020-09-29,14.349568635872306,14.355835592957614,13.973597251493013,14.036258697509766,30706679
2020-09-30,14.14905353398772,14.217981952436933,14.017463655569959,14.09892463684082,25282781
2020-10-01,14.139674612533858,14.1710262276215,13.907671034834479,14.120863914489746,23197155
2020-10-02,14.020539202087384,14.622493789359046,14.007998283908863,14.16475772857666,40201106
2020-10-05,14.246271257863484,14.428112533702132,14.007997884394682,14.315245628356934,25874887
2020-10-06,14.478274646888186,14.660115920176548,14.24000127676112,14.340327262878418,23946974
2020-10-07,14.377955581655971,14.421849492063068,14.152223020516619,14.233736991882324,25827981
2020-10-08,14.246272004419458,15.224450095281314,14.171027848593742,15.092772483825684,71616250
2020-10-09,14.986179230868448,15.431375854309772,14.791798331783205,15.048882484436035,55458763
2020-10-13,15.036336306555302,15.130391145552496,14.810602524894408,14.904657363891602,35136596
2020-10-14,14.979906929292682,15.03006925270551,14.83568838629717,14.860770225524902,24984802
2020-10-15,14.710280943610917,14.879579959781742,14.584873110670356,14.72909164428711,24705404
2020-10-16,14.6789233138684,14.704005143510654,14.478271386814615,14.490812301635742,24088939
2020-10-19,14.578601956305382,15.017528693550858,14.38422110277053,14.647576332092285,43371919
2020-10-20,14.74791090194822,15.299703518977926,14.735369975873454,15.230729103088379,51806311
2020-10-21,15.211911940346177,15.638296470848047,15.092775225725058,15.368671417236328,43210807
2020-10-22,15.406300053887588,16.252799729255536,15.3937591272464,16.15874481201172,75295554
2020-10-23,16.240249807940266,16.491064115792877,15.933000688645842,15.951812744140625,57271110
2020-10-26,15.864031872711378,16.215172267768022,15.776246773947216,16.06468391418457,36406802
2020-10-27,16.36566423522065,16.409556794295096,15.481541913839314,15.606949806213379,53568353
2020-10-28,15.205638436488009,15.312235568809305,14.879579967727993,14.910931587219238,43793395
2020-10-29,14.785524490003347,15.073961571744766,14.446925085588152,14.986176490783691,48676512
2020-10-30,14.829426057827495,15.004994955541115,14.566070678692087,14.72282886505127,44402270
2020-11-03,14.99575124748799,15.259274749591896,14.876538428332655,15.083592414855957,42419859
2020-11-04,15.999653907176516,16.15023976247905,15.604368579336029,15.685935974121094,109894315
2020-11-05,16.005938858350152,16.275737720624985,15.943194148571441,16.056133270263672,50004728
2020-11-06,15.905545905558732,16.200441244422024,15.84907635455781,16.037307739257812,36059991
2020-11-09,16.777682584106234,17.580802442098744,16.777682584106234,17.336101531982422,113427009
2020-11-10,17.348649424471052,18.289806192825527,17.348649424471052,18.120397567749023,96471437
2020-11-11,18.04510083013809,18.19568533343185,17.700009874522184,17.96980857849121,69702386
2020-11-12,17.831771844276027,18.101569174702,17.310997194311216,17.530601501464844,52200255
2020-11-13,17.67491585057396,17.944713236632495,17.561976779243018,17.86314582824707,41748557
2020-11-16,18.208243271026845,18.565883338069224,18.132950982151954,18.490591049194336,61190157
2020-11-17,18.427844760202515,18.578429313920388,18.13294808830045,18.503135681152344,45997873
2020-11-18,18.465491653540727,18.553332876010536,18.013736601423254,18.051382064819336,46844791
2020-11-19,18.132944679438232,18.446664022600793,17.988633944292516,18.076475143432617,30181873
2020-11-23,18.101580061106432,18.327458293036553,18.02628776909952,18.132951736450195,31243381
2020-11-24,18.25843214602405,18.936063846163442,18.25843214602405,18.64116859436035,53998780
2020-11-25,18.58470331860308,18.691368621627127,18.151771026810373,18.42156982421875,47849082
2020-11-26,18.37764369049288,18.409015350452812,17.957260464030632,18.03255271911621,34762819
2020-11-27,18.227052683699263,18.691356339796574,18.13293638145639,18.170581817626953,50016285
2020-11-30,18.17685685034508,18.321167518573503,17.919607162475586,17.919607162475586,67854576
2020-12-01,18.23663262317166,19.12806142238906,18.16757790697725,18.676069259643555,58196205
2020-12-02,18.782808008091706,18.98369391640499,18.48147914562178,18.82047462463379,36436713
2020-12-03,18.920896493659274,19.385445520144984,18.7702328978299,18.807899475097656,45192877
2020-12-04,18.971127645007474,19.090403161646208,18.61329973846979,18.996238708496094,39764447
2020-12-07,18.989964046374205,19.49845432892467,18.85185453616862,19.10923957824707,34741292
2020-12-08,19.10924122646863,19.5423997029142,18.952299081015305,19.059019088745117,31536148
2020-12-09,19.077856014686915,19.297575881847788,19.01507968499642,19.172021865844727,35784218
2020-12-10,19.310120949906185,19.912778314376133,19.310120949906185,19.80605697631836,57185795
2020-12-11,19.607257441217644,19.802260131230046,19.380802835981697,19.68903350830078,27197665
2020-12-14,19.79596969668452,19.896616637999912,19.424835205078125,19.424835205078125,30308089
2020-12-15,19.424828035384568,19.751929454393608,19.424828035384568,19.60095977783203,28385955
2020-12-16,19.65128576218859,20.242586250892526,19.512895736573522,19.972097396850586,46688550
2020-12-17,20.060165529333897,20.22371628388916,19.858871665553302,19.946937561035156,20237079
2020-12-18,19.953228490798217,20.204845137454132,19.82112828997334,19.915485382080078,35932075
2020-12-21,19.53176716392093,19.814835681920737,19.44370128193192,19.56321907043457,26583352
2020-12-22,19.60725092419518,19.90919165686201,19.594669890411943,19.657573699951172,22273647
2020-12-23,19.70162024191053,20.16082217486822,19.670168315424256,20.09162712097168,22613773
2020-12-28,20.267745698574426,20.399844518769857,20.135646878378996,20.23629379272461,17498731
2020-12-29,20.299195017844344,20.374678489709073,20.08532019651287,20.192256927490234,18563298
2020-12-30,20.255173307696065,20.33694938530288,19.89661979675293,19.89661979675293,29055105
2021-01-04,20.126330934736355,20.132623759659257,19.4088822524143,19.44664192199707,35517057
2021-01-05,19.339648185068793,19.547330381336575,18.98721746169989,19.320768356323242,32007023
2021-01-06,19.496981012242646,20.17666835297879,19.377405153389425,19.88717269897461,48789132
2021-01-07,19.91864932263241,20.806020627132128,19.82424742554637,20.661272048950195,52265063
2021-01-08,20.72419036483876,21.045154128764125,20.40951942137315,20.65496253967285,59519322
2021-01-11,20.43471200094648,20.579460603332507,19.962706516658177,20.18927001953125,35762351
2021-01-12,20.25218963623047,20.42211078518383,20.15149496721048,20.25218963623047,37490176
2021-01-13,20.252192934514266,20.472462133861793,19.673198833359507,19.918642044067383,48404705
2021-01-14,20.15149794495237,20.730490677346285,19.931227388907125,20.510221481323242,31976092
2021-01-15,20.170383073560107,20.384358143055422,19.729844565749087,19.73613739013672,42778794
2021-01-18,19.92494041223847,20.09486299617894,19.597683613563422,19.63544464111328,21439532
2021-01-19,19.817945979685618,19.893466648489607,19.226364914013782,19.40258026123047,30824398
2021-01-20,19.54102968105705,19.57249650295549,18.949448805292626,19.08161163330078,32848502
2021-01-21,19.08162092623872,19.169727254449988,18.659960955377638,18.823589324951172,39282922
2021-01-22,18.40822750548323,18.546683240906866,18.2383062884011,18.420814514160156,41696212
2021-01-26,18.27591238347137,18.818074516944048,17.740053874722786,17.80940055847168,57774842
2021-01-27,17.72114163819373,18.27591238347137,17.563536034166876,17.80940055847168,48685803
2021-01-28,17.834615420625372,18.679380038492702,17.79678959021896,18.528078079223633,58947950
2021-01-29,18.42090919818365,18.62894788506885,17.834617610221677,17.866138458251953,52468890
2021-02-01,18.291904091529297,18.55682116245044,18.12790800425602,18.342365264892578,52534944
2021-02-02,18.34236642601617,18.481131935392053,17.661150084039814,17.951297760009766,113671397
2021-02-03,18.14051982951422,18.228825502939095,17.79360409974002,17.862987518310547,46949933
2021-02-04,17.995450966967702,18.014373227014914,17.58546003311226,17.787302017211914,74160061
2021-02-05,17.856682716424377,17.944989770360532,17.591765643852025,17.71160888671875,44519988
2021-02-08,17.661142026947605,17.787293547711975,17.352072232306963,17.383609771728516,32786187
2021-02-09,17.339455168068103,17.919750195842724,17.17545916202511,17.59175682067871,42778341
2021-02-10,17.598067081221128,17.780986719559213,17.270075033062167,17.465608596801758,32474159
2021-02-11,17.654835197840598,17.743140854120178,17.345765400862067,17.465608596801758,25381012
2021-02-12,17.364684251119527,17.724215131601625,17.282685573600375,17.50975799560547,28173404
2021-02-17,17.534994288569273,17.837755799250793,17.434073330649316,17.730527877807617,27915647
2021-02-18,17.610684165655652,17.976522116562165,17.541300753480716,17.6043758392334,55882732
2021-02-19,17.591760292307796,17.787295236208042,17.244845962660992,17.421457290649414,30505118
2021-02-22,16.746551854072592,16.784397731170706,16.103181484954792,16.153642654418945,97990677
2021-02-23,16.34285853392946,17.301605127490287,16.30501268179464,17.18807029724121,86633938
2021-02-24,17.301606485417743,17.35837458653661,16.784387977447135,16.93577003479004,40386578
2021-02-25,16.96731193382219,17.068232877005467,16.38701685128791,16.40593910217285,46423088
2021-02-26,16.619704952800177,16.740229253921093,16.18201013952689,16.20738410949707,54721294
2021-03-01,16.439047914071715,16.483477743642077,15.721822738647463,15.721822738647461,51129457
2021-03-02,15.442556693989157,16.70563485968311,15.182324123111004,16.356542587280273,75324899
2021-03-03,16.3565465700713,16.68659657849234,15.753569485292683,16.394628524780273,69736603
2021-03-04,16.51522957853516,17.20071866802214,16.458105259139398,16.908750534057617,74479227
2021-03-05,16.965867316894354,17.657702580108285,16.832576393869978,17.537107467651367,87989913
2021-03-08,17.073770931328166,17.759259778962452,16.857968175486697,16.97856330871582,64742225
2021-03-09,16.896050093949235,17.492679175738537,16.724677210475043,17.21340560913086,42477076
2021-03-10,17.207057737132025,17.4482479647837,16.88970087499315,17.340347290039062,42320722
2021-03-11,17.51806214341879,17.695781501130416,17.124540120644472,17.36573028564453,39134159
2021-03-12,17.232442948481356,17.460938688431266,17.17531867058636,17.251483917236328,27834637
2021-03-15,17.2324481978976,17.51172039681046,17.12454614161302,17.45459747314453,31826649
2021-03-16,17.460936290418168,17.47997862818802,16.88969496155021,17.099149703979492,24795138
2021-03-17,17.048382191607413,17.80368978592114,16.99125789188856,17.765607833862305,40771231
2021-03-18,17.72752332456072,18.228946175634974,17.670399028662324,17.86716079711914,51899784
2021-03-19,17.924283894862118,18.14008664016348,17.61327490322901,17.905242919921875,53595885
2021-03-22,17.76560188082669,18.013139972784547,17.454592975618667,18.006792068481445,40546557
2021-03-23,17.77195011204021,18.102001390071795,17.54345433952321,17.549800872802734,35929469
2021-03-24,17.543459852499108,17.645014018296493,17.24514389038086,17.24514389038086,45459132
2021-03-25,17.137237803985954,17.56884184427158,17.05472464157049,17.549800872802734,58976162
2021-03-26,17.49933869858083,17.87450696549424,17.480262788547858,17.849071502685547,37105863
2021-03-29,17.88085466330395,17.938083734005286,17.550199337192108,17.842702865600586,25971872
2021-03-30,17.70282028014243,18.154293577334997,17.69646210128847,18.135217666625977,27019104
2021-03-31,18.001689348678127,18.1097894254852,17.601086819137,17.785491943359375,33286180
2021-04-01,17.89681779238482,17.89681779238482,17.241512298583984,17.241512298583984,36071207
2021-04-05,17.406926457865094,17.55325672504541,17.254234602930797,17.464187622070312,27186335
2021-04-06,17.496009569619925,17.578717138064924,17.146089020757483,17.260608673095703,26249344
2021-04-07,17.19061769296328,17.400569391776394,16.95521688675335,17.10791015625,35444885
2021-04-08,17.184252050614955,17.24151184589209,16.967938796105816,16.974300384521484,30197509
2021-04-09,16.87886196386754,17.17152241865174,16.85977583091138,16.94884490966797,23231598
2021-04-12,17.05064568420466,17.368755340576172,17.031559544785246,17.368755340576172,28113582
2021-04-13,17.286050820810516,17.457830243722125,17.101548218321156,17.362398147583008,30517241
2021-04-14,17.40693864513757,17.87137887263481,17.20971141318735,17.585081100463867,45978612
2021-04-15,17.597804284879814,17.865015905541984,17.426026171531188,17.585081100463867,33895961
2021-04-16,17.48964220730489,17.877736334370613,17.48964220730489,17.782302856445312,22814088
2021-04-19,17.737767219586352,17.78866544002396,17.4641940968296,17.515090942382812,30561428
2021-04-20,17.438744223131415,17.67414504513836,17.349673716149564,17.4260196685791,22424902
2021-04-22,17.515089590655382,17.635970792539094,17.324224028513203,17.43238067626953,27442166
2021-04-23,17.4641940968296,17.750491774695753,17.432382021613897,17.515090942382812,19459161
2021-04-26,17.60415057867062,17.718670129028798,17.35602534452242,17.502355575561523,23160786
