Date,Open,High,Low,Close,Volume
2020-08-28,44.96904282373473,44.96904282373473,43.886291589162376,44.523719787597656,4409600
2020-08-31,44.13952164101422,44.3490876042279,43.77278536906278,43.83390808105469,5226100
2020-09-01,43.74658802448488,44.93412072360921,43.3798517484872,44.637237548828125,3433100
2020-09-02,44.53245547813819,45.23973685251687,42.567788324690916,42.79481506347656,6473700
2020-09-03,42.270904896536194,43.04803936619919,41.039713621139526,41.912899017333984,8188600
2020-09-04,41.58108356151616,42.305828968223594,41.048439989056504,41.51123046875,6825600
2020-09-08,41.33659547914364,41.83431087272705,40.550727315097284,40.84761047363281,4245200
2020-09-09,40.96985518014268,41.64220830193161,40.6293134252878,41.083370208740234,3184100
2020-09-10,41.0397130985433,41.22308122998404,40.34116545667057,40.47214126586914,4720500
2020-09-11,40.30623427690571,40.6642401252141,39.136165813737705,39.8172492980957,4093000
2020-09-14,39.73866528277388,40.42848253421447,39.6251535813504,40.27130889892578,2135500
2020-09-15,40.20145594298536,42.70749706640481,40.00062370405719,42.690032958984375,7081300
2020-09-16,42.559052643486446,42.628905734834085,41.057172873730394,41.54615783691406,4656300
2020-09-17,41.0397120720693,43.3361905100413,40.576924895454574,42.80354690551758,5835000
2020-09-18,42.759884445915425,45.14367987277924,42.48919580859526,43.70292282104492,12539100
2020-09-21,43.21394716595436,43.63307576070864,41.70333348383803,42.37568664550781,5650500
2020-09-22,42.17485179715104,42.36695364031686,40.99605290539557,41.362789154052734,4924300
2020-09-23,41.23181618357044,41.37152571612765,40.1927234124218,40.716636657714844,5237800
2020-09-24,40.62931397203457,41.1008348686117,39.62515280073642,40.166526794433594,4358100
2020-09-25,40.96112715894864,42.12246534485084,40.23638500588366,42.0351448059082,6333400
2020-09-28,41.9827534221713,42.986914580780414,40.454679052562064,41.563621520996094,8342800
2020-09-29,41.12702838725316,42.71622544752386,41.05717529179152,41.100833892822266,6887000
2020-09-30,41.06590788183885,41.65094382602491,39.61642026569837,39.77359390258789,7466000
2020-10-01,39.81724700589366,41.039707717075146,39.35445987838834,40.60311508178711,8995900
2020-10-02,40.85634588320025,41.91289942340684,40.26257954156028,40.454681396484375,16816700
2020-10-05,40.21018622902398,41.82558118646058,40.201455840804904,41.38898849487305,14025600
2020-10-06,41.6334774267901,43.013108536843795,41.23181296837655,41.860504150390625,12499500
2020-10-07,42.03514071254431,43.16155057318014,41.56361984098452,42.25343704223633,33049600
2020-10-08,42.131189756604975,43.30125816494819,41.57235171040001,43.0218391418457,9725900
2020-10-09,43.126624370250546,43.22267529274002,42.174852195213305,42.74242401123047,7295100
2020-10-13,43.109160263349025,43.22267529274002,41.869238651781174,42.74242401123047,4650800
2020-10-14,42.74242679788578,43.21394772215497,41.87797177005893,42.07880401611328,8335300
2020-10-15,41.95656045526393,42.38442279391546,41.17069554416385,42.22724914550781,5663000
2020-10-16,42.78608129399598,45.047631438487564,42.61144356130234,44.17444610595703,12866100
2020-10-19,45.13494878577416,45.59773927855417,43.50209314130797,43.75531768798828,7455600
2020-10-20,43.60687550892531,44.497524972358796,43.51955830564152,44.26176452636719,5512200
2020-10-21,44.08713313588958,44.66343537742692,43.676734924316406,43.676734924316406,4582400
2020-10-22,43.798969046816964,45.10874683330185,43.7291159636251,45.05635452270508,6567500
2020-10-23,44.75075234308528,44.977779084481384,44.20064460113203,44.715824127197266,4107900
2020-10-26,44.75948218294926,45.12622178340212,43.88629678207993,44.53245544433594,4861300
2020-10-27,44.366553860920874,44.750754259326634,43.35365887336194,43.74658966064453,4592000
2020-10-28,43.327453482609734,43.737851637892625,42.15738505198277,42.36695098876953,6024000
2020-10-29,41.921624809767714,43.99107637014757,41.91289442237559,43.80770492553711,7438700
2020-10-30,44.04346454903439,46.25262558375618,43.21394119354723,43.70292282104492,16475100
2020-11-03,44.532456932951554,46.17404647412302,43.851373363406594,45.99940872192383,10874400
2020-11-04,45.947013142114486,46.07799227971988,44.410208359692014,45.08256149291992,5983900
2020-11-05,45.14368620068432,45.32705433669913,43.798979874699725,44.794410705566406,7419800
2020-11-06,44.70708926027364,45.458029171952454,43.15281711833225,43.57194900512695,9054000
2020-11-09,42.218511503830314,43.301262833287744,41.3016675272461,42.50666427612305,11789700
2020-11-10,42.541592522250816,42.69876615617542,41.66840714753098,41.88670349121094,10673000
2020-11-11,42.08753387220124,42.96944959617524,41.92162652651847,42.218509674072266,5886100
2020-11-12,42.349498921407495,42.690040750918136,42.08754392416381,42.410621643066406,4923600
2020-11-13,42.96072245922168,45.527886342838485,42.87340192042916,45.353248596191406,14717100
2020-11-16,45.49295172399938,46.57570293605918,44.811868271972855,46.35740661621094,9868000
2020-11-17,46.06053021169637,47.143281581811515,44.75948248986702,44.794410705566406,8923200
2020-11-18,44.52372389579879,44.77694512393993,43.5020952713142,44.30542755126953,7692800
2020-11-19,44.27049840023759,44.95158191486134,43.66799837028169,43.84263610839844,4432400
2020-11-23,44.95158156854017,44.95158156854017,43.84263577062094,44.20064163208008,4613100
2020-11-24,43.97361974270014,44.40147874736638,43.309996936163294,43.74658966064453,6762700
2020-11-25,43.85136972465462,44.270498296590866,43.13535799789629,44.12205505371094,7508800
2020-11-26,44.22684513481397,46.62810516357422,44.008548768563045,46.62810516357422,7897800
2020-11-27,47.53621523386124,49.32624809125779,46.94244885470361,48.48798751831055,10445700
2020-11-30,48.98570069615251,49.33497619628906,47.77197349613195,49.33497619628906,10968800
2020-12-01,48.81106220859767,50.705872811919335,48.793598101952675,50.1732292175293,14567600
2020-12-02,48.64515187792206,49.090478242716614,47.457619346386664,47.65845489501953,38161100
2020-12-03,48.01646584152842,48.20856436140975,44.619771892016445,45.38817596435547,21786900
2020-12-04,45.42310348692252,46.99483649157267,44.768214457406806,46.10418701171875,9102900
2020-12-07,45.99940509270707,46.43599777329014,45.40563878063907,46.06052780151367,4453900
2020-12-08,46.715418972598016,46.83766439583791,45.318323662802044,46.13038635253906,4937200
2020-12-09,46.086723012639325,46.16530982960303,45.3881753790385,45.82476806640625,4429100
2020-12-10,45.74617991362839,45.87715904838919,44.02600370972946,44.13951873779297,11728000
2020-12-11,44.35782254966605,44.925394454685176,43.24014618020622,44.89919662475586,5733500
2020-12-14,44.628505721743245,45.10875701904297,43.868835366707756,45.10875701904297,6148700
2020-12-15,45.10875478665242,47.23059544134526,45.10875478665242,46.715415954589844,8894500
2020-12-16,46.71541214201957,47.632256013198806,46.56697224434351,47.47508239746094,7064100
2020-12-17,47.300455202825795,48.313353543408965,47.19567387932823,47.990272521972656,6961400
2020-12-18,47.929143251053866,50.28674435842944,47.833092329759126,49.27384948730469,13246500
2020-12-21,48.81979329904492,49.334972794204205,48.095051183005324,48.2172966003418,8072700
2020-12-22,48.348270445349215,50.51376964862512,48.3220759515357,50.36532974243164,13295700
2020-12-23,50.627287415445785,50.78446104871502,49.08174890892348,49.221458435058594,4062500
2020-12-28,49.326245146686134,50.042256914526554,49.160337787422485,49.911277770996094,2768100
2020-12-29,50.40898609968625,50.55742933021301,49.59692351822007,49.95492935180664,3435400
2020-12-30,50.47011710460604,51.605257495547,50.14703942870133,51.116275787353516,4938900
2021-01-04,52.16409558574019,52.36492782157551,50.513772434772136,51.43935012817383,4829100
2021-01-05,51.27344682264786,51.945799968148826,50.06845005987095,51.203590393066406,5361400
2021-01-06,52.04184464450084,52.26014097829646,50.129569959588785,50.26927947998047,9016800
2021-01-07,50.24308529188445,54.82730832951761,50.24308529188445,54.56535339355469,12899600
2021-01-08,54.57408977116677,55.167856134352114,53.00235665194479,54.818580627441406,9090100
2021-01-11,54.41691566502815,55.9799183822548,53.10713752161905,53.53499984741211,8085300
2021-01-12,53.34289206815253,55.25516674620376,52.70546717546879,53.46513748168945,8070400
2021-01-13,53.37782128712424,53.6485066133624,51.43934874753031,52.39112091064453,6567500
2021-01-14,52.44350607598429,53.15951769760478,51.51792853369904,52.09423065185547,4655000
2021-01-15,53.046003501162126,54.65266448118379,52.39984495586475,53.39527893066406,11635600
2021-01-18,53.39528835503927,56.13708996846966,53.39528835503927,55.2639045715332,7411100
2021-01-19,55.779083411671834,57.51672379608896,54.757454777573464,56.9404182434082,11401600
2021-01-20,58.08428599243396,59.20196882566558,57.38574171627411,57.54291534423828,9641300
2021-01-21,56.407773315623864,57.88345871607916,56.407773315623864,57.13251876831055,35970400
2021-01-22,55.88386439972337,57.193642471591886,55.86640029238591,56.198211669921875,6508400
2021-01-26,56.233140888298294,58.15414609657637,56.233140888298294,57.80487060546875,9213700
2021-01-27,57.8223321051449,58.0231609951385,54.067632619664636,54.35578536987305,8965800
2021-01-28,54.713797797042204,55.35122274825694,54.35579191126576,54.94955825805664,4741900
2021-01-29,55.53458902108222,56.32045719808177,53.858074684733694,54.18115234375,8230300
2021-02-01,54.77491637301693,56.13708671236587,54.50422771652965,56.08469772338867,6689400
2021-02-02,57.0539261181628,57.19363896830463,53.88426577666776,55.08053207397461,8207300
2021-02-03,55.44727036746678,55.857668552622144,54.61774360916751,55.75288391113281,6078700
2021-02-04,55.95371783825025,56.460166931152344,55.28136473091696,56.460166931152344,4495100
2021-02-05,57.64769396681209,58.43356211542824,56.53001778294714,58.06682586669922,7408100
2021-02-08,58.19780839323687,59.19323921886717,57.01027571320844,57.604042053222656,4627100
2021-02-09,56.98408401137462,58.35498489367826,56.98408401137462,58.2414665222168,4802400
2021-02-10,58.50341549662103,59.81319345550061,58.26765839524779,59.55123519897461,7385600
2021-02-11,61.9437706162911,62.34543507628055,60.30217790117057,61.69927978515625,12606300
2021-02-12,61.131710020060375,62.432754364570265,61.131710020060375,61.751670837402344,6315600
2021-02-17,62.86935049074113,63.29720948292225,62.642320415310365,63.20989227294922,9005800
2021-02-18,63.733795137139,65.1483577648153,63.17495706094288,64.65064239501953,15955200
2021-02-19,64.74669028898131,65.90802831820606,63.925893988345024,65.51509094238281,10028000
2021-02-22,65.92549967425224,68.85066951947628,64.78162889779735,67.1304931640625,16165600
2021-02-23,67.06064460943045,67.68060547381681,65.43651915438264,66.89473724365234,9856100
2021-02-24,66.6240477643801,67.8465019779919,65.37539239315446,66.15252685546875,11060400
2021-02-25,66.70263857044006,67.32259946447485,63.96083668442638,64.71177673339844,7278500
2021-02-26,65.846916100814,66.67643958986223,63.63775137945844,63.89097595214844,8112200
2021-03-01,64.76415244118026,66.58037947353796,64.34502722563629,65.04357147216797,8311900
2021-03-02,64.46728055392303,65.68974146285387,63.305942357344954,64.205322265625,9817100
2021-03-03,64.20531741928208,65.40158374146178,62.6510485694522,64.17912292480469,9844700
2021-03-04,64.47599631260904,65.92548703992858,63.183685860224585,64.26643371582031,9466500
2021-03-05,64.93879497488412,67.39244360468507,64.65937593754691,66.44940185546875,9197800
2021-03-08,65.93422661531491,66.4494027660784,64.75542774357815,65.81198120117188,9559200
2021-03-09,66.36208713177066,69.1388168334961,64.31010287520287,69.1388168334961,11687600
2021-03-10,68.99910895466994,69.68892623587001,64.87767936839543,65.36666107177734,11116400
2021-03-11,65.49763066587646,65.65480428502576,62.45020919803023,64.75542449951172,15377400
2021-03-12,64.61571854613847,66.17872118607151,63.61155402014088,64.83401489257812,8841300
2021-03-15,64.61571383014987,65.4015819523511,62.738364055412355,63.611549377441406,6923100
2021-03-16,63.21862212439652,66.29223169576673,63.21862212439652,65.70719909667969,8534600
2021-03-17,65.70720248701309,66.9733186741719,64.94752877759218,66.84234619140625,7425700
2021-03-18,65.48890384146584,66.84234385227313,64.64191295254943,65.75086212158203,9750200
2021-03-19,65.29680623456433,66.50180640716005,63.92590535819732,64.61572265625,7756100
2021-03-22,63.917154969217144,64.79034018279593,62.100934787997886,63.22734451293945,5230200
2021-03-23,63.00031363315566,63.8385706273378,62.345424731900145,62.66849899291992,5040500
2021-03-24,63.96083081367913,66.51926431270134,63.33213625718719,64.31884002685547,9830500
2021-03-25,65.06104505061842,65.48890402492269,63.02652150006063,63.91716766357422,8424900
2021-03-26,63.96956360402826,64.1616654559305,62.76456350095993,63.375797271728516,6195900
2021-03-29,62.52880288515167,64.56332633123861,62.52880288515167,63.77745819091797,5579400
2021-03-30,64.6419030275801,64.6419030275801,61.57702093304923,61.664344787597656,7672800
2021-03-31,61.95250466803777,62.13587947396859,59.85686492919922,59.85686492919922,15945400
2021-04-01,60.06642177608453,61.02692434070498,59.39406531753728,60.46808624267578,8678700
2021-04-05,60.65145436904078,60.65145436904078,59.05352355973436,60.46808624267578,7819100
2021-04-06,60.258522484999226,61.68181219815817,60.10134885652535,61.341270446777344,5199400
2021-04-07,61.14917039821951,61.437323169183905,60.47682059451161,60.99199676513672,5140900
2021-04-08,61.16663557344952,61.777862645117466,60.63399198447797,61.498443603515625,3969800
2021-04-09,62.616125197390375,63.18369704849281,62.0223588497853,62.327972412109375,5927700
2021-04-12,62.1271253081286,63.62027112850046,62.10093081929517,62.86933135986328,8248400
2021-04-13,63.65521297272334,64.02194921871474,62.790761346636344,63.21862030029297,5416800
2021-04-14,63.46310340808542,63.65520522647787,62.00488565846962,62.30176544189453,6834400
2021-04-15,62.38908564480575,63.436911978830224,62.08347212891841,62.95665740966797,4473000
2021-04-16,63.46310373713062,64.44107360771062,61.7778559514156,62.10093688964844,6405100
2021-04-19,62.86934021396801,63.943361040514965,62.38035858854826,62.95665740966797,5437100
2021-04-20,62.98286479601444,63.55043667706972,62.694718657402944,63.12257766723633,3792800
2021-04-22,63.733806476503894,63.733806476503894,60.70385178755737,60.73005294799805,6935800
2021-04-23,61.079305936240274,61.463509580326644,59.66475008642194,61.166629791259766,7460500
2021-04-26,61.122974597064356,61.559567272757675,59.99656469435053,60.56413650512695,4945700
2021-04-27,60.895944753890774,61.88264846801758,60.398229368330334,61.88264846801758,5584700
