Date,Open,High,Low,Close,Volume
2020-01-02,40.16720044015007,41.33340072631836,39.65907218541544,41.33340072631836,3099628
2020-01-03,40.89189415576063,41.441676104936896,40.442075753581605,40.73362731933594,5082723
2020-01-06,40.44208194415162,40.725304055826754,39.84232291857246,40.25882339477539,3684369
2020-01-07,40.15053473363061,40.650333404541016,39.88397480395796,40.650333404541016,4387465
2020-01-08,40.766953493944214,41.21677198643436,40.167194439756614,40.450416564941406,3570134
2020-01-09,40.2838053317263,41.00851629772718,40.13386799419644,40.66698455810547,3173173
2020-01-10,40.71696764156322,41.06682890351271,39.650731245026,39.858978271484375,4533248
2020-01-13,40.07557100959499,40.30880977969511,39.75903085440052,39.98394012451172,6304349
2020-01-14,39.8506468866298,40.15052795410156,39.52577732650285,40.15052795410156,5655006
2020-01-15,40.05890269782418,40.36711330594906,39.78401327716757,40.15886306762695,9887143
2020-01-16,40.533715277469796,40.9418830871582,40.067234588080815,40.9418830871582,5668971
2020-01-17,40.98352564188931,41.225093841552734,40.6086759034517,41.225093841552734,2690008
2020-01-20,41.058488104814906,41.62492573526517,40.85856743872617,41.316715240478516,4113480
2020-01-21,41.150120015958834,41.49164852876863,40.65865098803698,40.9835205078125,2864627
2020-01-22,41.48333197948091,41.508323669433594,40.84192542886086,41.508323669433594,2398241
2020-01-23,41.25009630039573,43.17432248051015,40.57536851054588,43.0993537902832,7419778
2020-01-24,43.0660311452273,43.399233471640805,42.64120432480954,42.824462890625,4430868
2020-01-27,41.983133915448875,43.43255307443023,41.15013605013901,42.84945297241211,3865217
2020-01-28,42.8161186886353,44.315514275911426,42.50790815902466,44.065616607666016,4613926
2020-01-29,44.06562792174338,45.440075027793185,43.96566755173939,45.1901741027832,5836858
2020-01-30,45.12353185848934,45.12353185848934,43.93234338320608,44.84031295776367,5930598
2020-01-31,44.27388357046711,44.69871362922917,44.090624984919984,44.67372512817383,4762422
2020-02-03,44.69036628300492,46.10646378499694,44.42380641517804,45.36509704589844,5615621
2020-02-04,45.914894796821315,46.2314349925468,45.331797796909036,45.814937591552734,3312024
2020-02-05,46.0648232765465,46.82285236964028,46.0648232765465,46.248085021972656,3588118
2020-02-06,46.431329709584055,46.88114805475714,44.398814467326915,44.8486328125,4269914
2020-02-07,44.70704005044825,45.10688158061646,43.465874346258026,44.09062194824219,4874849
2020-02-10,44.8986264586922,44.8986264586922,43.11600834313958,43.582489013671875,4449957
2020-02-11,43.88236096239345,45.156850739527826,43.5991420761197,45.06521987915039,3594448
2020-02-12,45.181852585904686,46.21477127075195,44.457144564251415,46.21477127075195,5609292
2020-02-13,45.206822910919,45.973184510682565,44.99857591171728,45.831573486328125,3238077
2020-02-14,45.73163619579216,45.97320768941548,45.16519819799082,45.814937591552734,2473292
2020-02-17,45.939876316643954,46.7478856290899,45.6566573804779,46.00651550292969,3925700
2020-02-18,45.65665157828171,46.29806124719977,45.256810126176,46.0648193359375,2901500
2020-02-19,45.64832035906106,46.36469867693857,45.531697811526,45.8565673828125,4312413
2020-02-20,45.40675885671428,45.81492988055758,45.15686109669809,45.581687927246094,3493072
2020-02-21,45.090211487935406,45.54002990610756,44.65705206522099,45.315120697021484,3085160
2020-02-26,42.64952707669531,43.315925238887026,41.69157732409335,42.17471694946289,6338208
2020-02-27,41.67492018543075,42.657858476257424,41.108482360839844,41.108482360839844,6532921
2020-02-28,41.10848727460915,41.266754150390625,39.20091695449941,41.266754150390625,12202395
2020-03-02,40.783615531009595,42.00812213208376,40.6503339680247,41.52498245239258,7222051
2020-03-03,40.81692805694435,42.982725229915815,40.61700733556183,41.36670684814453,8402685
2020-03-04,42.06643282952374,42.69118358629315,41.73323370295429,42.31633377075195,6053775
2020-03-05,41.724897652141934,42.28300594188289,38.67612261087995,40.19218063354492,8731828
2020-03-06,38.40123689174552,38.69278531147953,36.776888854794436,37.526588439941406,14190916
2020-03-09,35.65233216995901,35.65233216995901,32.09542940779989,33.15333938598633,17174299
2020-03-10,34.23624127085926,35.25250076731611,33.31161583751341,34.94429016113281,16434130
2020-03-11,33.98634578846491,34.57777535135576,31.237448224795067,32.45362854003906,14422099
2020-03-12,25.07326309033489,28.471898775669032,24.198614470689563,27.48896026611328,12669585
2020-03-13,32.07044115506817,32.98674011230469,26.37273149930645,29.987945556640625,16254187
2020-03-16,25.218783437077537,26.19580297878256,22.96412467956543,22.96412467956543,13491738
2020-03-17,23.56536101137373,24.183303601032552,21.66142624268369,23.13113021850586,23073651
2020-03-18,20.60925372331764,20.868121229773603,17.210562936853123,19.9328556060791,24878712
2020-03-19,18.371292978973194,23.799176195674804,18.296138881699317,21.77833366394043,15668743
2020-03-20,22.54658812464732,23.924436207980747,20.9683280440914,23.005870819091797,16167480
2020-03-23,22.98081631846552,23.47350095668627,19.164598697098445,20.124916076660156,13373886
2020-03-24,22.212566688873515,23.506907475552477,20.784616293210064,22.696901321411133,17365496
2020-03-25,22.630095276538754,29.394069719710366,22.387927982105627,28.78447723388672,9491790
2020-03-26,28.183235052146728,30.12057342165914,26.730232875261517,28.968189239501953,15341509
2020-03-27,27.306428197899233,27.38993561158488,25.30228707517941,26.1540470123291,12415695
2020-03-30,26.346108210739605,26.546521825193416,23.665569116329426,23.966190338134766,11013121
2020-03-31,24.083097755469748,24.467224751556518,21.293999583547453,21.962047576904297,11217679
2020-04-01,21.210495337375033,21.210495337375033,19.47357215876835,19.7908935546875,12529026
2020-04-02,19.999655243114955,21.828433990478516,19.323257273487595,21.828433990478516,10268129
2020-04-03,21.519463801905484,21.519463801905484,18.79717159371595,19.465219497680664,13445522
2020-04-06,21.001729500582798,24.275160576055466,20.968327501909396,23.38164710998535,13893924
2020-04-07,25.71981342651107,26.220846622799804,23.481855441576773,24.400419235229492,15107311
2020-04-08,24.56742816732264,27.957766776427924,23.832576252017926,26.63837432861328,15235713
2020-04-09,26.86384433126414,28.057979094972683,25.13527273921521,25.177024841308594,14562055
2020-04-13,25.051767636397308,25.435894667610768,23.9494903468716,24.843002319335938,9233178
2020-04-14,25.485998939260067,26.304356820814238,24.926510183630832,25.460947036743164,7981310
2020-04-15,24.926500658722627,26.596616186670335,24.458866390598864,25.151966094970703,11299463
2020-04-16,25.78661668408658,25.78661668408658,24.467224131012134,24.68433952331543,10688097
2020-04-17,25.42754592765298,26.897250125831608,25.11857458607826,26.746938705444336,11626496
2020-04-20,26.05383274748505,29.227054253643086,25.6530040097472,28.391996383666992,13236743
2020-04-22,28.47550040247658,30.980673716061762,28.03291642322096,30.479639053344727,15305339
2020-04-23,30.897172977175998,31.8908923155457,28.901381001372396,29.21035385131836,10668003
2020-04-24,28.609118751199407,29.101803495130902,25.48599867274376,27.540245056152344,14257528
2020-04-27,28.39199299455213,29.001585326893334,27.331469786300637,27.974462509155273,11041855
2020-04-28,29.101802067425876,29.47757898256531,27.57364410609142,29.394071578979492,8581222
2020-04-29,29.87005492927702,30.446247030074808,29.477577828979115,30.1873779296875,9389611
2020-04-30,29.477580486226714,29.83665721916496,28.33354948193319,28.5506649017334,7271583
2020-05-04,27.75735358637521,28.43375325712275,27.080957116125774,27.899314880371094,6655495
2020-05-05,28.39199591834034,29.160249786226707,27.51518436911138,28.083023071289062,6668858
2020-05-06,28.291790926278583,28.592413702370845,26.972398432368973,27.1394100189209,8372242
2020-05-07,27.440033958858766,27.506837956213374,24.85970115661621,24.85970115661621,19030500
2020-05-08,25.46929292754971,25.73651211006049,24.44217149513184,24.759492874145508,8784374
2020-05-11,24.483924094415364,24.81794727928003,23.256387449813573,23.465152740478516,14165898
2020-05-12,23.757419220196592,24.383711770239387,22.972463607788086,22.972463607788086,18696635
2020-05-13,23.04762151971911,23.615461838957952,22.271015930102333,22.80545425415039,9425378
2020-05-14,22.554937154867154,24.458871841430664,21.970396589816474,24.458871841430664,13873528
2020-05-15,24.20000715332135,25.886825047480936,23.582062918664395,25.218778610229492,24965921
2020-05-18,25.978683066803722,28.316848843946243,25.91187906185645,27.98282241821289,13752661
2020-05-19,27.982822336626054,30.10387269113192,27.473437399702828,29.28551483154297,16737050
2020-05-20,29.602831275911768,30.362735062401637,29.118496748220597,29.47757339477539,10881001
2020-05-21,29.719742861830838,31.52347002312184,29.594484964664264,30.304285049438477,11938156
2020-05-22,29.89510822814564,30.78027002295952,29.34396643085771,30.220781326293945,8460154
2020-05-25,31.197792641395203,31.882542332804267,30.437888862117102,30.64665412902832,6472839
2020-05-26,30.897174140299853,31.832439623414555,30.17067393119692,30.796966552734375,7479156
2020-05-27,30.997379507982952,33.04327200568609,30.997379507982952,32.650794982910156,8289956
2020-05-28,32.71760243784546,33.00987191121384,31.01408299214496,31.16439437866211,8877410
2020-05-29,31.156041336012077,32.133060455322266,29.936853361220283,32.133060455322266,10175093
2020-06-01,32.06625326091791,32.525537476154895,31.15604132981667,31.406557083129883,9748593
2020-06-02,31.81573829030586,32.89296181694931,31.281299976026688,31.940996170043945,9737642
2020-06-03,33.05997022044991,34.68833530291523,32.61738943401023,34.25410461425781,13858960
2020-06-04,34.153894092003384,34.153894092003384,32.65079020749947,33.40234375,10357146
2020-06-05,34.57142901239565,35.047413410830806,33.327190778151596,34.103797912597656,11458810
2020-06-08,34.32927337779165,36.27495882926565,33.98689685071809,36.074546813964844,8292770
2020-06-09,35.04742011787187,36.258254990778,34.07040083961013,35.82402420043945,5214340
2020-06-10,36.316715468844535,36.508780599597074,33.93679579055618,34.3209228515625,7212506
2020-06-12,32.993173627042694,34.10380409127391,32.48378874376254,33.6445198059082,10933749
2020-06-15,32.97646934372679,34.805246557555634,32.208215463876634,33.98688888549805,8208475
2020-06-16,35.07247333102167,35.297938844660926,33.343903326287894,33.544315338134766,6966352
2020-06-17,32.98482407288028,34.93051254200142,32.834512675156724,34.09545135498047,9426082
2020-06-18,33.83658801301216,34.847007772882854,33.652873001764085,34.412776947021484,4253135
2020-06-19,35.08080689867284,35.47328703796526,34.571422207938014,34.98895263671875,12686966
2020-06-22,35.48165135373189,35.48165135373189,34.32091706467649,34.437828063964844,4919056
2020-06-23,34.905455449435145,35.31463590103961,34.54638199241272,34.87205505371094,4129455
2020-06-24,34.36667202032027,35.529799486886304,33.77255567502382,34.29136276245117,5984249
2020-06-25,34.58422452748376,35.236915242564656,34.23277716110393,34.68463897705078,4013210
2020-06-26,34.500547149532,35.14487057313725,33.52988155279827,33.68050003051758,6522371
2020-06-29,33.88969426481062,34.72647600777878,33.65539601820049,34.48381042480469,3987289
2020-06-30,34.07379143060747,34.86036601609463,33.82275528252377,34.23278045654297,5998717
2020-07-01,34.0989011700087,35.83104296659469,33.98175201005407,35.4377555847168,7242748
2020-07-02,36.17411614059106,36.266163265873104,35.11140335958318,35.47121810913086,5058108
2020-07-03,35.34570137198472,35.85613781172154,35.002621299724154,35.730621337890625,2510467
2020-07-06,36.43351811332703,36.61760914909931,35.571631086506066,36.19084930419922,6002937
2020-07-07,36.29127851545136,37.270315072762145,36.04861281478237,36.826820373535156,7016990
2020-07-08,37.06948068743193,37.83932079389277,36.66782595578893,37.16989517211914,6080098
2020-07-09,37.320521840211285,37.404198450458445,35.86451803369033,36.257808685302734,5262566
2020-07-10,35.88125617908526,36.72640566347134,35.76410379252791,36.43353271484375,3578975
2020-07-13,36.492091572496285,36.7765970580968,35.094662947689606,35.22854995727539,4658636
2020-07-14,35.228560263299414,37.03601136818567,34.93568735525275,36.73476791381836,6510717
2020-07-15,37.02764952920531,37.80585709126011,36.826820529795164,37.43767166137695,4573838
2020-07-16,37.052737924134384,37.404185336748164,36.651083280132184,37.31214141845703,3197185
2020-07-17,37.462772371647674,38.77652174808072,37.102957501921175,38.45017623901367,6358403
2020-07-20,38.45017679987017,39.11123837491799,38.19914376283765,38.66774368286133,5676406
2020-07-21,38.893671391173896,39.84760262355812,38.68447507336783,39.236751556396484,5689166
2020-07-22,39.27858420113071,39.705340890330476,38.4166970704917,38.81835174560547,7894001
2020-07-23,39.11122994210652,40.224150102433796,37.77237560721507,38.39159393310547,8132619
2020-07-24,38.65936853529913,38.943877313837504,37.0862189495763,37.40419387817383,7183470
2020-07-27,37.42092409587224,38.90202943878926,37.42092409587224,37.9983024597168,6403916
2020-07-28,37.621752978589356,37.94809517919436,37.23682979370577,37.563175201416016,7276004
2020-07-29,37.989940552676764,38.1070897097071,37.41256210629786,37.713802337646484,5088048
2020-07-30,38.73467521803182,42.41651883239263,38.324649997150765,41.805667877197266,32349931
2020-07-31,41.328702345698765,44.349487886516,41.27849510839911,42.60898208618164,29283558
2020-08-03,42.767966389407675,43.62985352372824,41.52116246149192,42.08180618286133,10249039
2020-08-04,41.96465510217999,43.429022580719604,41.16134257842922,41.75545883178711,9547049
2020-08-05,42.60061584796825,43.42903053651348,42.25753569765379,42.684295654296875,8080776
2020-08-06,42.73450543132169,43.98968015095634,42.69266552567579,43.203102111816406,5163703
2020-08-07,42.36631173460822,43.95619897372929,42.32447183715901,42.51693344116211,8124581
2020-08-10,42.73449967900454,43.26167087360073,42.11527813869305,42.60061264038086,3409882
2020-08-11,43.01063037018538,43.797204958861485,42.424881493685376,42.50019073486328,4024765
2020-08-12,42.834908253071625,43.02736663524414,41.42074484290957,42.2156867980957,4910818
2020-08-13,42.265903700051766,43.88089640642433,40.96889233845384,41.01909637451172,11741535
2020-08-14,41.09440263249717,41.92281720884833,40.84336645461556,41.48768997192383,5520475
2020-08-17,41.71362399800598,41.77219857597105,38.818354833211984,39.931278228759766,10291538
2020-08-18,40.7513197150171,41.847508363096544,40.49191940365779,41.504425048828125,5144814
2020-08-19,41.21155589105082,41.57974125297202,40.55886497055195,41.01072692871094,3437411
2020-08-20,39.83085968242534,41.88097611604279,39.66350330431586,41.7889289855957,9657466
2020-08-21,41.55463135127751,41.61320592418188,40.567227742769084,40.97725296020508,4436796
2020-08-24,41.01909356676984,41.34543902144332,40.35803531865265,41.035831451416016,3456501
2020-08-25,41.035829545470556,41.79730223767473,40.8601058181401,41.14461135864258,2405675
2020-08-26,40.91867521280581,41.48768622176275,39.36225746483865,40.51701736450195,4325273
2020-08-27,40.583962063147126,41.303594757874464,40.29108601723005,41.094398498535156,3138008
2020-08-28,41.09440323866508,42.45835954321258,40.876839616993635,41.83913803100586,4505417
2020-08-31,41.07767276347724,41.62158512285545,40.35803985595703,40.35803985595703,6997398
2020-09-01,40.70948711800781,42.249167293098736,40.609072635787825,42.17385482788086,5448036
2020-09-02,42.12364888028988,42.90185627148376,41.62157969910369,42.7177619934082,5410962
2020-09-03,42.71776705600383,43.588021689371665,42.17385791014893,42.416526794433594,4717009
2020-09-04,42.71775735553756,43.61311701152735,40.876837224390385,42.46672439575195,5401819
2020-09-08,41.87261470913544,45.26995319378048,41.73036032439575,44.96034240722656,10172279
2020-09-09,45.24485052542608,46.41634532126247,44.441537884017684,45.914276123046875,7848487
2020-09-10,45.85570114515324,45.85570114515324,43.261672166254534,43.44576644897461,8788895
2020-09-11,43.71999482827456,44.004982063600146,42.16096250707814,42.36212921142578,5605273
2020-09-14,42.76445670628872,44.42407227482484,42.73092785351563,44.28158187866211,4186121
2020-09-15,44.407317024922556,44.68391966683177,43.61941936918106,44.2732048034668,4876055
2020-09-16,44.50788730902486,44.75934243005119,44.00497385447351,44.155845642089844,3094303
2020-09-17,43.69483912105646,44.591701219484584,43.661310274970994,44.38215637207031,3195076
